י,46613243
巌,2
Ấ,2
騫,2
骞,2
없,2
Ќ,2
낱,2
淹,2
紂,2
班,2
鲨,2
ﭪ,2
受,2
머,2
鈞,2
潤,2
歲,2
爺,2
妃,2
繼,2
實,2
獻,2
韞,2
錫,2
溥,2
ϯ,2
泳,2
図,2
ቋ,2
瑠,2
飾,2
ﭼ,2
ﺭ,2
윤,2
熟,2
ݢ,2
ݣ,2
牙,2
ﻱ,2
ﻛ,2
砂,2
밀,2
돼,2
린,2
별,2
빠,2
ﺘ,2
时,2
毕,2
戈,2
邇,2
ዜ,2
寇,2
标,2
ɻ,2
您,2
硬,2
軟,2
ஐ,2
踏,2
謂,2
菩,2
提,2
踊,2
軒,2
逸,2
魂,2
妖,2
ϰ,2
례,2
套,2
段,2
腹,2
ᓱ,2
ዬ,2
𒉡,2
庵,2
ỏ,2
廉,2
ᠦ,2
𒂊,2
ɢ,2
刮,2
痧,2
ࠄ,2
ࠂ,2
ࠆ,2
ࠌ,2
姜,2
圖,2
Ї,2
𐌸,2
𐌳,2
𐌰,2
楷,2
簡,2
贝,2
射,2
ᖃ,2
甜,2
酸,2
証,2
黙,2
諜,2
褚,2
祁,2
辶,2
辵,2
寸,2
刻,2
암,2
굴,2
剧,2
笙,2
覽,2
看,2
猿,2
捉,2
昔,2
鳩,2
羊,2
ಅ,2
緑,2
儿,2
ቍ,2
ᚢ,2
ᚦ,2
ᚱ,2
幹,2
过,2
晴,2
褒,2
位,2
障,2
好,2
质,2
銑,2
ஷ,2
ಷ,2
失,2
招,2
ሙ,2
녕,2
墳,2
櫟,2
ໄ,2
唄,2
桐,2
翼,2
ぬ,2
ᾠ,2
누,2
禎,2
ᑎ,2
ᑐ,2
ᐅ,2
숙,2
備,2
瓊,2
稚,2
ϖ,2
迅,2
필,2
謝,2
曽,2
欧,2
𐭠,2
淡,2
蜩,2
茨,2
攘,2
閥,2
等,2
住,2
探,2
ጐ,2
呦,2
投,2
設,2
資,2
坑,2
帶,2
ৎ,2
ᛉ,2
抗,2
僧,2
釣,2
艇,2
賓,2
霧,2
冬,2
枪,2
媧,2
簧,2
歯,2
露,2
𐭕,2
𐭉,2
𐭓,2
着,2
钦,2
愈,2
哀,2
婦,2
滴,2
俄,2
ἥ,2
宽,2
탄,2
轉,2
没,2
悼,2
祈,2
頼,2
ゆ,2
凶,2
悠,2
駿,2
勢,2
彌,2
ὢ,2
ἒ,2
饒,2
閩,2
顥,2
堅,2
Į,2
സ,2
索,2
裴,2
Һ,2
ᑖ,2
岷,2
ペ,2
览,2
嚴,2
姻,2
극,2
蓉,2
𓉔,2
𓂋,2
ⵊ,2
ണ,2
耀,2
启,2
跋,2
充,2
碉,2
搜,2
劈,2
划,2
葬,2
圭,2
ఎ,2
ฑ,2
ῤ,2
廬,2
軾,2
朴,2
聚,2
అ,2
期,2
搖,2
𓏏,2
轮,2
纳,2
ﺶ,2
們,2
筒,2
Û,2
戯,2
詞,2
把,2
Ċ,2
𐤆,2
𐤈,2
厘,2
葡,2
鏞,2
鵝,2
ਚ,2
ਯ,2
Ḩ,1
ḩ,1
涯,1
Ϟ,1
ϙ,1
ϟ,1
Ϡ,1
ϡ,1
買,1
ዞ,1
扁,1
樫,1
尻,1
ఆ,1
甕,1
庖,1
犧,1
宓,1
盘,1
ϴ,1
励,1
ﮔ,1
ﮐ,1
ﻫ,1
暴,1
姐,1
詰,1
漂,1
帖,1
瓜,1
犁,1
棋,1
ǭ,1
假,1
综,1
试,1
誉,1
Ϛ,1
ﬁ,1
ﬀ,1
ﬃ,1
ﬄ,1
Ϻ,1
ϻ,1
寛,1
Ѯ,1
ѯ,1
Ҁ,1
ҁ,1
Ѡ,1
點,1
메,1
플,1
挑,1
隔,1
ଆ,1
ଭ,1
舍,1
柚,1
紋,1
ʏ,1
ﺛ,1
ﻩ,1
仕,1
ڕ,1
祇,1
瑟,1
ጰ,1
ጼ,1
砖,1
狩,1
廷,1
稷,1
ﺇ,1
ﻓ,1
𐎲,1
𐎢,1
𐎪,1
𐎡,1
𐎹,1
摺,1
鉢,1
郵,1
蝦,1
毎,1
𐎋,1
𐎘,1
𐎗,1
𐎆,1
𐎃,1
ẖ,1
ဉ,1
ﻷ,1
創,1
価,1
曾,1
ꝣ,1
鞠,1
ĺ,1
ഷ,1
ദ,1
綜,1
ｗ,1
ｅ,1
ｎ,1
ｙ,1
ｆ,1
ｏ,1
ｕ,1
ｒ,1
噴,1
Ⱋ,1
Ⱎ,1
Ⱌ,1
Ⰲ,1
ⰽ,1
ⱂ,1
ⰴ,1
ⰺ,1
緋,1
抜,1
刃,1
冤,1
糒,1
腰,1
伴,1
楨,1
𒄑,1
𒉈,1
𒂵,1
𒈩,1
𐭦,1
𐭣,1
𐭪,1
ዉ,1
榴,1
鸭,1
荷,1
叶,1
螳,1
螂,1
杭,1
渎,1
凌,1
陡,1
澜,1
砻,1
胜,1
泸,1
沽,1
禄,1
菲,1
宾,1
ឈ,1
ણ,1
ᅡ,1
ᅩ,1
ᅢ,1
ᅥ,1
눈,1
응,1
낲,1
읽,1
ᅣ,1
ᅲ,1
ᅭ,1
ᅧ,1
ᅨ,1
ᅤ,1
옆,1
ㅘ,1
ㅏ,1
ㅝ,1
ㅓ,1
ᅴ,1
ᅳ,1
ㅙ,1
ㅐ,1
ㅞ,1
ㅔ,1
왜,1
埗,1
尖,1
旺,1
ဗ,1
옥,1
예,1
බ,1
蕎,1
粥,1
铸,1
鑄,1
醤,1
苔,1
𐎧,1
𐏂,1
醂,1
𐩩,1
𐩲,1
𐩵,1
鱀,1
倍,1
ﻯ,1
ﺁ,1
構,1
貢,1
埔,1
杖,1
Ӂ,1
盐,1
ӈ,1
면,1
眀,1
訓,1
Ą,1
Ę,1
甄,1
魅,1
鉴,1
鑑,1
绍,1
竞,1
써,1
Ձ,1
敎,1
ਉ,1
ਆ,1
ඉ,1
牦,1
ମ,1
ୟ,1
顏,1
收,1
编,1
Ꝛ,1
ꝛ,1
斛,1
ℝ,1
컵,1
袍,1
熏,1
烘,1
狼,1
阵,1
炸,1
舫,1
ˡ,1
쪽,1
잠,1
晟,1
슬,1
ᑁ,1
鷗,1
鴎,1
茵,1
瑛,1
谋,1
옹,1
ટ,1
ᚫ,1
ᛟ,1
웨,1
旦,1
卓,1
韩,1
ཅ,1
侘,1
寂,1
錆,1
滨,1
孩,1
ẵ,1
嘛,1
ḵ,1
ػ,1
嶋,1
驱,1
逐,1
渥,1
堆,1
茉,1
總,1
莉,1
各,1
ແ,1
ຂ,1
Ṭ,1
喪,1
Ṛ,1
兆,1
滔,1
贸,1
손,1
秒,1
Ἤ,1
ټ,1
ﮭ,1
Ɓ,1
ɗ,1
穌,1
稽,1
름,1
견,1
뎌,1
들,1
Ａ,1
Ｃ,1
ᖹ,1
ᐟ,1
ᐧ,1
ᒣ,1
險,1
𝕸,1
饶,1
抖,1
팥,1
领,1
ㄹ,1
네,1
ڽ,1
ဝ,1
ṵ,1
ឃ,1
ឋ,1
ឱ,1
为,1
从,1
贯,1
彻,1
终,1
璎,1
屍,1
점,1
움,1
ゝ,1
빈,1
ぱ,1
Ṅ,1
耆,1
랙,1
핑,1
크,1
沸,1
ऱ,1
ۀ,1
𒄯,1
𒄷,1
𒇧,1
𒈝,1
ஶ,1
ẹ,1
ঞ,1
帕,1
闪,1
ৱ,1
龄,1
ડ,1
濂,1
햇,1
볕,1
𐱅,1
𐰼,1
𐰰,1
𐰜,1
𐰛,1
刈,1
溫,1
层,1
ఖ,1
冼,1
脞,1
幼,1
炒,1
춘,1
腿,1
漱,1
枌,1
榆,1
媪,1
泗,1
芒,1
碭,1
增,1
傷,1
频,1
响,1
茸,1
ꓕ,1
穴,1
附,1
沮,1
賾,1
赜,1
臧,1
忌,1
丑,1
胤,1
ၾ,1
椒,1
间,1
薫,1
확,1
칙,1
佟,1
랜,1
諺,1
ܓ,1
습,1
訪,1
ἕ,1
毫,1
ẞ,1
矗,1
銅,1
釈,1
迦,1
편,1
琢,1
磨,1
鰐,1
铜,1
陕,1
潼,1
俑,1
纹,1
詳,1
童,1
ℓ,1
ഞ,1
첸,1
ۏ,1
놀,1
낭,1
맥,1
퓨,1
쎈,1
晨,1
庶,1
ᾳ,1
誼,1
죤,1
ⲫ,1
候,1
鸟,1
邱,1
코,1
끼,1
돌,1
핀,1
얄,1
难,1
忘,1
钢,1
槌,1
づ,1
谭,1
仑,1
廊,1
雒,1
허,1
금,1
융,1
祺,1
归,1
歸,1
帘,1
听,1
聽,1
奕,1
詝,1
绵,1
顒,1
萩,1
嵜,1
難,1
亦,1
姓,1
ᡴ,1
ᠮ,1
ᠵ,1
蒙,1
衙,1
努,1
靉,1
ᡥ,1
ᡨ,1
剩,1
歴,1
雀,1
芾,1
专,1
萧,1
译,1
圩,1
遺,1
炭,1
漆,1
𐩢,1
鲍,1
詠,1
柯,1
疗,1
携,1
笋,1
冻,1
涿,1
傜,1
嬭,1
酓,1
庞,1
煖,1
輿,1
寢,1
鄢,1
蕲,1
惊,1
考,1
鬭,1
塗,1
郢,1
ꆈ,1
ꌠ,1
煥,1
属,1
롯,1
କ,1
ଇ,1
刺,1
牂,1
牁,1
妙,1
ˇ,1
毒,1
질,1
본,1
ጁ,1
伽,1
椰,1
닛,1
줄,1
좋,1
ށ,1
聲,1
鎌,1
闻,1
刊,1
养,1
Ģ,1
噶,1
ຈ,1
繕,1
蒔,1
觉,1
蚂,1
蚁,1
串,1
疾,1
预,1
담,1
热,1
생,1
賜,1
藥,1
ቕ,1
ኅ,1
捨,1
塾,1
援,1
Ầ,1
Ằ,1
Ề,1
Ḕ,1
ḕ,1
ɚ,1
Ǹ,1
ǹ,1
Ờ,1
Ồ,1
Ṑ,1
ṑ,1
Ǜ,1
Ừ,1
Ẁ,1
ẁ,1
Ỳ,1
Ȳ,1
Ὰ,1
Ὲ,1
Ὴ,1
Ὶ,1
ῒ,1
Ὸ,1
Ὺ,1
ῢ,1
Ὼ,1
ῐ,1
쏘,1
糭,1
糉,1
饭,1
率,1
蓓,1
飘,1
扬,1
钟,1
娟,1
犀,1
榄,1
ῡ,1
含,1
笑,1
冈,1
乔,1
ߟ,1
谣,1
遭,1
ẩ,1
蹺,1
欽,1
閏,1
咒,1
壤,1
蒂,1
兹,1
斷,1
層,1
Ｚ,1
Ｆ,1
霸,1
对,1
對,1
鄧,1
欢,1
歡,1
ỉ,1
饺,1
톡,1
栋,1
𑐏,1
𑐳,1
𑐩,1
𑐴,1
𑐔,1
𑐫,1
款,1
ᠥ,1
Ⲙ,1
Ⲛ,1
勉,1
導,1
ޞ,1
壊,1
繭,1
瑶,1
低,1
ጓ,1
偰,1
𝑒,1
遷,1
훈,1
脊,1
霍,1
狗,1
蛭,1
帽,1
币,1
块,1
洼,1
豹,1
瓷,1
협,1
洁,1
乃,1
透,1
鄱,1
ﻑ,1
ﻍ,1
Ⲃ,1
ٺ,1
ﺑ,1
ﻝ,1
ﺰ,1
ዌ,1
Ꭰ,1
Ꮒ,1
Ᏼ,1
Ꮻ,1
Ꮿ,1
數,1
Ｋ,1
Ｎ,1
ኔ,1
ﺸ,1
ﺓ,1
殻,1
纏,1
缠,1
ⵃ,1
Ͱ,1
ͱ,1
ㅢ,1
闔,1
閭,1
阖,1
闾,1
项,1
ヂ,1
篮,1
职,1
ጆ,1
潞,1
瀋,1
쇼,1
심,1
翊,1
余,1
粤,1
贡,1
虔,1
旨,1
嫡,1
叩,1
當,1
謚,1
駕,1
崩,1
嬪,1
竇,1
瞿,1
庾,1
贛,1
贄,1
肩,1
栅,1
欄,1
锡,1
禧,1
ϭ,1
ኑ,1
থ,1
鷹,1
ཤ,1
ǽ,1
聶,1
梓,1
撫,1
浄,1
璃,1
枚,1
严,1
咏,1
贏,1
拾,1
鞍,1
ѷ,1
ڌ,1
紐,1
埠,1
梭,1
腕,1
ʢ,1
ʡ,1
ڢ,1
仓,1
ڧ,1
Ź,1
ﺟ,1
ẻ,1
ﺴ,1
郅,1
骸,1
훗,1
날,1
札,1
幌,1
ӡ,1
ﺐ,1
ﻙ,1
ﺕ,1
脳,1
漕,1
虛,1
ª,1
拙,1
阊,1
澄,1
碧,1
網,1
旬,1
珉,1
璙,1
揆,1
蘧,1
蒋,1
楫,1
求,1
沅,1
狮,1
圃,1
耦,1
退,1
麿,1
幣,1
尋,1
ヰ,1
ヱ,1
磔,1
侍,1
両,1
ঢ,1
準,1
准,1
吗,1
怎,1
么,1
骑,1
έ,1
翡,1
ﻦ,1
ŀ,1
ʸ,1
儒,1
ἓ,1
ష,1
ゐ,1
ゑ,1
직,1
亥,1
妓,1
酌,1
魁,1
襟,1
替,1
検,1
揚,1
甬,1
悪,1
ᒡ,1
締,1
桶,1
築,1
ᵵ,1
ᵶ,1
ᵴ,1
ᵭ,1
ḳ,1
ʞ,1
圧,1
ﺩ,1
ʽ,1
ὔ,1
Ϳ,1
ϳ,1
ἦ,1
𐏋,1
祀,1
ۍ,1
絲,1
綢,1
绸,1
摔,1
跤,1
擂,1
髓,1
芭,1
蕉,1
殉,1
ঘ,1
漏,1
撲,1
诸,1
弩,1
持,1
脇,1
差,1
ጤ,1
娘,1
箸,1
ဦ,1
嫘,1
僵,1
蠶,1
ᓯ,1
ᕗ,1
𒌷,1
𒉌,1
𒀀,1
𒀏,1
末,1
蔣,1
齡,1
薙,1
偃,1
腐,1
跃,1
畝,1
避,1
莎,1
ઝ,1
ꦗ,1
ꦮ,1
ǀ,1
ᠭ,1
边,1
𒈠,1
𒇺,1
两,1
ፄ,1
液,1
络,1
督,1
罐,1
峯,1
恰,1
脑,1
𐌲,1
𐍄,1
특,1
벌,1
伐,1
貝,1
贪,1
貪,1
贴,1
貼,1
寫,1
写,1
販,1
粵,1
赳,1
孜,1
専,1
券,1
ȝ,1
煮,1
炊,1
鍋,1
锅,1
더,1
ጫ,1
ዖ,1
Ѹ,1
𐍂,1
𐌴,1
𐌺,1
𐍃,1
刚,1
谍,1
譜,1
惲,1
曰,1
謨,1
勳,1
爲,1
就,1
檤,1
彳,1
亍,1
装,1
택,1
섬,1
출,1
笛,1
箏,1
唢,1
呐,1
ཞ,1
芦,1
细,1
拍,1
劃,1
鞅,1
害,1
猴,1
湛,1
綾,1
ದ,1
颛,1
顼,1
顓,1
頊,1
离,1
骚,1
梼,1
杌,1
喾,1
嚳,1
棄,1
ޤ,1
입,1
겿,1
결,1
懸,1
ಥ,1
艚,1
彧,1
談,1
ᚠ,1
ᚬ,1
ᚲ,1
ᚴ,1
ᚳ,1
ᚺ,1
ᚻ,1
ᚼ,1
俣,1
絹,1
霖,1
Ὧ,1
祝,1
黎,1
禿,1
妘,1
斟,1
羋,1
鵄,1
従,1
调,1
養,1
濱,1
騏,1
羹,1
欠,1
Ⲡ,1
Ⲁ,1
Ϣ,1
拝,1
簿,1
ᒍ,1
ᑕ,1
탕,1
補,1
추,1
된,1
분,1
萤,1
満,1
休,1
ፎ,1
ȩ,1
隈,1
宰,1
奎,1
畳,1
襖,1
床,1
篤,1
ᾷ,1
Ӝ,1
ӝ,1
Ӟ,1
ӟ,1
Ӥ,1
ӥ,1
Ӧ,1
ӧ,1
Ӵ,1
ӵ,1
絃,1
棹,1
駒,1
於,1
灘,1
ฯ,1
厚,1
労,1
働,1
綬,1
賛,1
隣,1
紘,1
綱,1
론,1
傑,1
Ǧ,1
组,1
织,1
엠,1
축,1
련,1
맹,1
초,1
룩,1
剪,1
倫,1
應,1
ⲱ,1
蒲,1
冀,1
ɜ,1
鐘,1
ぅ,1
ĸ,1
ᓂ,1
ᔮ,1
ɴ,1
ɱ,1
绪,1
孁,1
絙,1
某,1
弟,1
狭,1
阎,1
决,1
욱,1
錢,1
畑,1
ቨ,1
帅,1
ਗ,1
Ӣ,1
Ӯ,1
狂,1
따,1
윈,1
매,1
외,1
懿,1
閔,1
琪,1
독,1
弐,1
Ἃ,1
ʣ,1
紳,1
习,1
燧,1
Ŝ,1
菓,1
𐏃,1
𐎥,1
𐎶,1
𐎴,1
𐭧,1
𐭲,1
𐭭,1
凡,1
綏,1
尺,1
査,1
操,1
濃,1
鳰,1
Ѣ,1
舒,1
ሆ,1
躍,1
茅,1
頃,1
厳,1
矮,1
ಶ,1
ಚ,1
歓,1
壌,1
択,1
騨,1
具,1
審,1
젓,1
ጠ,1
姶,1
屠,1
梶,1
础,1
礎,1
覚,1
祐,1
ἤ,1
열,1
ᅇ,1
圆,1
戶,1
ᛘ,1
ᛋ,1
ᛦ,1
议,1
ঝ,1
苦,1
愚,1
𒀭,1
𒅖,1
𒁉,1
𒀴,1
豐,1
쁨,1
托,1
珀,1
移,1
磁,1
尽,1
盡,1
傅,1
莱,1
榛,1
寅,1
矩,1
厩,1
迫,1
芥,1
牧,1
泛,1
鎬,1
届,1
阅,1
閱,1
叡,1
흥,1
汕,1
彗,1
懺,1
悔,1
謎,1
予,1
ሄ,1
ㇼ,1
ㇽ,1
𐭃,1
付,1
醒,1
袖,1
雛,1
昱,1
囿,1
艮,1
徵,1
兔,1
晋,1
菴,1
窓,1
疎,1
韬,1
ᒥ,1
알,1
滋,1
乙,1
慰,1
娼,1
減,1
험,1
暨,1
쿠,1
틱,1
塹,1
协,1
瀧,1
색,1
몬,1
큐,1
빅,1
히,1
螢,1
규,1
ဟ,1
ဂ,1
갸,1
뚱,1
鼠,1
辭,1
渭,1
雌,1
릉,1
炳,1
钧,1
거,1
절,1
挂,1
娜,1
梯,1
辖,1
姉,1
ﻰ,1
吕,1
埼,1
彈,1
圣,1
麗,1
Ŷ,1
怜,1
敕,1
椋,1
曳,1
岬,1
ې,1
ﺣ,1
튜,1
르,1
ฆ,1
祿,1
彫,1
釧,1
复,1
庇,1
俵,1
災,1
颱,1
燦,1
鴻,1
聡,1
漓,1
栃,1
告,1
嗣,1
譲,1
ፃ,1
迎,1
雜,1
杂,1
翱,1
颐,1
枞,1
龟,1
ᔪ,1
불,1
鷺,1
配,1
便,1
註,1
赋,1
題,1
ബ,1
ฎ,1
选,1
隐,1
讖,1
緯,1
谶,1
纬,1
ˠ,1
釵,1
எ,1
배,1
틀,1
致,1
ᓕ,1
ȵ,1
邛,1
崃,1
霄,1
径,1
幽,1
杜,1
堰,1
断,1
ቫ,1
抱,1
廈,1
샤,1
线,1
鈔,1
钞,1
异,1
囍,1
忻,1
殊,1
涼,1
婚,1
昏,1
巨,1
ⵅ,1
邸,1
ᠶ,1
鈎,1
钩,1
沉,1
倒,1
効,1
ஏ,1
உ,1
았,1
𓇌,1
𓂝,1
𓈎,1
𓃀,1
螺,1
桢,1
槐,1
占,1
ʴ,1
勿,1
ട,1
畢,1
镠,1
积,1
蜷,1
並,1
仰,1
杰,1
餡,1
鍾,1
슨,1
措,1
残,1
續,1
檀,1
逢,1
ሂ,1
ѥ,1
ꙗ,1
𐭀,1
𐭔,1
𐭊,1
巅,1
怀,1
翟,1
ฮ,1
ഹ,1
ൽ,1
ߡ,1
ߏ,1
ߘ,1
ߌ,1
ߐ,1
ߞ,1
ߕ,1
ఫ,1
袁,1
凱,1
ẓ,1
樽,1
Ķ,1
削,1
炉,1
叠,1
瀑,1
寻,1
巢,1
歐,1
辙,1
諒,1
愷,1
荆,1
识,1
只,1
缘,1
侧,1
污,1
泥,1
載,1
튀,1
밥,1
巻,1
渋,1
贵,1
桓,1
并,1
ﺡ,1
ﺥ,1
汾,1
슈,1
퍼,1
摊,1
ɥ,1
భ,1
థ,1
엘,1
페,1
쉬,1
权,1
咀,1
曜,1
蓟,1
棣,1
扯,1
ຕ,1
ℤ,1
ⲗ,1
ⲝ,1
鯱,1
雑,1
𓆎,1
𓅓,1
𓊖,1
ኧ,1
氐,1
沫,1
殇,1
栽,1
ફ,1
ખ,1
消,1
滅,1
篇,1
鑊,1
ચ,1
ધ,1
ᾍ,1
ﻐ,1
Ց,1
蕃,1
硕,1
亲,1
碩,1
倌,1
ཡ,1
ϣ,1
韵,1
妳,1
她,1
儂,1
侬,1
著,1
紧,1
咗,1
啡,1
ᵐ,1
ⁿ,1
ᵑ,1
Ẽ,1
Ὅ,1
臥,1
闇,1
ﺙ,1
Ἓ,1
捶,1
ﺿ,1
症,1
炼,1
ﺠ,1
ﺜ,1
牟,1
ɝ,1
泓,1
跆,1
凛,1
𓅝,1
𓏭,1
𓁟,1
熹,1
鬥,1
停,1
ࠀ,1
ࠁ,1
ࠃ,1
ࠅ,1
ࠇ,1
ࠈ,1
ࠊ,1
ࠋ,1
ࠍ,1
ࠎ,1
ࠏ,1
ࠐ,1
ࠑ,1
ࠒ,1
ࠔ,1
ࠕ,1
晓,1
词,1
椅,1
个,1
羯,1
曼,1
蘢,1
赫,1
胸,1
錕,1
Ǟ,1
ǟ,1
Ḑ,1
ḑ,1
Ļ,1
Ȯ,1
ȯ,1
Ȱ,1
ȱ,1
Ȭ,1
ȭ,1
Ŗ,1
ŗ,1
ཏ,1
脷,1
丫,1
悅,1
批,1
襄,1
烛,1
氵,1
卡,1
ᕿ,1
ᑭ,1
汤,1
ޕ,1
ޝ,1
邯,1
鄲,1
Ǩ,1
柱,1
瓦,1
싱,1
黻,1
鄂,1
釐,1
ฉ,1
穗,1
煇,1
砲,1
ƕ,1
兄,1
獅,1
爛,1
昂,1
坪,1
泊,1
吟,1
ય,1
臨,1
弼,1
背,1
鑒,1
능,1
諗,1
願,1
贔,1
屓,1
Ὦ,1
巩,1
俐,1
站,1
ཨ,1
鏡,1
顕,1
菅,1
鄒,1
邹,1
銭,1
暖,1
脱,1
釜,1
蒸,1
莽,1
떳,1
Ւ,1
髙,1
侃,1
Ϸ,1
ϸ,1
發,1
至,1
Ӑ,1
Ӗ,1
Ҫ,1
Ӳ,1
峨,1
嵋,1
ຽ,1
