क,7126309
र,7008660
स,4230279
न,4215183
त,3808442
म,3462770
ह,3214783
य,2799229
प,2719008
ल,2697291
व,2436167
द,1851772
ज,1752387
ग,1493815
ब,1338448
श,1047160
ट,946635
अ,934767
ए,881563
थ,832277
भ,809475
च,741370
ड,734682
ध,661288
ष,621296
इ,601667
उ,593628
ण,520966
औ,497329
आ,497028
ख,468483
फ,371634
ई,333568
छ,153854
e,149283
a,148886
ओ,136135
i,118225
घ,111381
o,104423
ठ,104354
t,103501
n,103184
r,100601
s,83920
ढ,79515
l,67132
h,55676
c,50007
ञ,49630
d,46957
m,45593
u,45592
झ,43276
ऐ,41941
ऑ,41623
ऊ,39402
p,32567
g,31405
A,25213
S,25032
y,24054
f,23621
C,21887
b,21200
I,21063
w,17238
M,16660
v,15366
T,15272
P,15250
k,14331
N,14256
D,13570
B,12736
E,12037
R,10852
H,10098
O,9646
L,9354
F,8824
G,8648
ऋ,8464
W,7772
V,6944
U,5977
x,5790
K,5382
j,3785
z,3631
J,3284
X,2807
ङ,2651
ا,2347
Z,2182
q,2150
Y,1847
ॐ,1690
ऍ,1566
Q,1328
ل,1259
ر,1215
ی,1192
ن,1103
م,1102
و,1023
ळ,913
د,677
ب,642
س,641
ک,611
ہ,548
é,547
ऽ,528
а,498
ت,483
ي,456
о,416
α,400
и,385
ے,359
е,333
ऱ,331
ع,328
ح,318
н,313
ā,307
р,303
র,288
ˈ,276
ه,275
ج,263
в,257
ऎ,254
л,237
ف,230
á,227
с,226
ন,223
ش,220
ο,219
ব,216
к,213
ə,209
ρ,208
í,207
ز,203
ة,201
ں,193
ম,190
ς,188
σ,179
ল,179
ق,176
ν,175
گ,171
ː,170
দ,168
پ,166
π,163
ó,163
ऩ,161
خ,159
β,158
μ,154
т,151
ॠ,148
ε,147
י,143
ھ,141
ɪ,141
ι,140
ö,140
ক,139
λ,138
ü,137
º,137
ī,133
ئ,130
ō,129
ர,128
у,123
д,123
য,123
ত,123
м,122
ك,121
ו,120
க,118
й,117
τ,116
κ,112
γ,111
প,109
த,106
ص,106
স,106
ರ,104
è,96
ר,94
θ,93
ம,93
ਰ,92
ర,90
ы,90
آ,90
ਸ,89
ç,89
ക,86
ñ,86
ऴ,86
δ,84
ض,84
г,83
জ,83
ч,79
ɛ,78
É,78
أ,78
ச,77
ה,77
শ,77
я,76
ό,75
ä,75
à,75
হ,75
ٹ,75
ར,74
ര,73
ས,73
æ,72
ū,72
چ,72
א,70
ಕ,69
п,69
ط,67
ப,67
η,66
ـ,66
ல,65
ਨ,65
ৰ,65
ன,65
ē,65
Δ,64
غ,63
வ,62
ל,62
ਤ,61
മ,61
ά,59
গ,59
ɑ,59
চ,59
υ,58
б,56
မ,56
ന,55
ऒ,55
ί,54
ω,54
า,54
С,53
ь,52
ನ,52
ത,52
х,52
ਹ,51
ਮ,50
ಮ,50
מ,50
ག,50
క,49
ধ,49
പ,49
М,49
з,49
ਲ,49
བ,49
ॿ,49
ட,47
న,47
ವ,47
χ,46
ದ,46
ల,46
ב,46
ང,46
വ,45
ظ,45
إ,45
ਜ,44
ಲ,44
ʊ,44
ṭ,44
А,44
མ,44
ய,43
і,43
ট,43
ʁ,42
ô,42
ת,42
中,42
φ,42
â,41
大,41
ı,41
ʃ,40
আ,40
ད,40
ല,39
ê,39
ಪ,39
ਕ,39
έ,38
国,38
ɡ,38
К,38
ร,38
ॾ,37
మ,36
ש,36
യ,36
ى,36
ɔ,36
య,35
ప,35
ਦ,35
ث,35
ύ,34
ŋ,34
ד,34
В,34
Г,34
င,34
ʲ,34
ɾ,34
П,33
ந,33
ή,33
ર,33
ʒ,33
ã,33
ਪ,33
ء,33
খ,32
ú,32
š,32
Ö,32
ע,32
Ω,32
က,32
ട,31
µ,31
ƒ,31
ਬ,31
ན,31
ಸ,30
ם,30
ม,30
గ,30
ভ,30
ˌ,30
ಗ,29
త,29
ತ,29
ー,29
ן,29
ø,29
ਗ,29
န,29
ಟ,28
ಳ,28
פ,28
ц,28
တ,28
ڑ,28
ਵ,27
ذ,27
ಯ,27
Б,27
ড,27
น,27
ж,27
日,27
ś,27
ণ,27
པ,27
ద,26
వ,26
ழ,26
ಶ,26
ള,26
國,26
本,26
人,26
ལ,26
డ,25
ண,25
ζ,25
ɐ,25
ಡ,25
ン,25
ள,25
כ,25
נ,25
ð,25
č,24
Р,24
ז,24
ì,24
ষ,24
ॲ,24
ë,24
Α,23
ý,23
ă,23
મ,23
ಬ,23
Κ,23
സ,23
อ,23
દ,22
ա,22
ק,22
ʰ,22
李,22
ပ,22
Σ,21
స,21
Д,21
ර,21
Ü,21
民,21
ย,21
ର,21
অ,21
ಣ,21
ท,21
ⴰ,21
ရ,21
ò,21
ڈ,21
ş,21
ॼ,21
జ,20
ṇ,20
ḍ,20
ш,20
ɒ,20
ù,20
ว,20
ง,20
ঙ,20
ই,20
འ,20
រ,20
ற,19
ശ,19
ṅ,19
Н,19
ח,19
І,19
ก,19
Т,19
റ,19
উ,19
山,19
ନ,19
Π,18
ਘ,18
વ,18
સ,18
Á,18
О,18
เ,18
ಹ,18
ؤ,18
å,17
ṣ,17
э,17
қ,17
ǎ,17
ß,17
И,17
ਆ,17
Л,17
သ,17
道,17
ල,17
ခ,17
ବ,17
ʻ,17
字,17
ಚ,16
ണ,16
イ,16
ಜ,16
ï,16
צ,16
ł,16
ਅ,16
海,16
ગ,16
ğ,15
ట,15
ס,15
文,15
子,15
明,15
ג,15
漢,15
এ,15
ॻ,15
କ,15
ṛ,15
ʌ,15
武,15
Ε,14
Τ,14
ਧ,14
అ,14
ะ,14
東,14
ć,14
Х,14
ด,14
Ð,14
ٱ,14
ḥ,14
đ,14
ម,14
Μ,13
ங,13
ě,13
ਖ,13
ր,13
ස,13
ન,13
法,13
新,13
南,13
島,13
ଦ,13
ス,13
家,13
ۃ,13
લ,13
މ,13
Φ,13
天,13
ル,13
ស,13
พ,13
ർ,13
ª,13
ต,13
ॱ,13
ư,12
Đ,12
Γ,12
ն,12
北,12
থ,12
બ,12
ส,12
이,12
한,12
ң,12
田,12
ஜ,12
西,12
ห,12
和,12
ഷ,12
İ,12
ދ,12
လ,12
市,12
ત,12
စ,12
ਚ,12
ଳ,12
ཐ,12
ક,12
ℓ,12
ʿ,12
ა,12
小,12
ᱟ,12
ɹ,12
ஷ,11
ৱ,11
Š,11
ạ,11
அ,11
അ,11
ജ,11
З,11
ө,11
î,11
ପ,11
ト,11
ἀ,11
Ā,11
自,11
ਇ,11
శ,11
ऌ,11
ත,11
ਭ,11
ڌ,11
ම,11
ន,11
ﺍ,11
ও,11
ယ,11
ນ,11
ი,11
拳,11
చ,10
ồ,10
ơ,10
ദ,10
ώ,10
ե,10
У,10
ё,10
ア,10
국,10
Е,10
木,10
京,10
ž,10
ค,10
బ,10
ಉ,10
ణ,10
ނ,10
川,10
ཀ,10
ⵉ,10
Ç,10
ක,10
ಅ,10
ɕ,10
ʀ,10
ទ,10
ঘ,10
ე,10
特,10
ʔ,10
ည,10
菠,10
蘿,10
ř,9
ラ,9
ク,9
ῖ,9
ছ,9
ﷲ,9
ஸ,9
龙,9
ය,9
ә,9
藩,9
軍,9
แ,9
ǐ,9
ช,9
院,9
世,9
ಷ,9
河,9
અ,9
の,9
ഹ,9
治,9
皇,9
帝,9
会,9
ஆ,9
ϕ,9
성,9
ġ,9
ણ,9
જ,9
名,9
ﷺ,9
三,9
จ,9
る,9
う,9
શ,9
ក,9
ച,9
ତ,9
ഗ,9
包,9
ệ,8
豆,8
ф,8
Ś,8
Қ,8
ǔ,8
周,8
朝,8
一,8
హ,8
ט,8
Ш,8
上,8
ރ,8
ਉ,8
ਡ,8
ข,8
族,8
ཙ,8
හ,8
公,8
ସ,8
ਣ,8
ਟ,8
寺,8
ද,8
ܐ,8
学,8
ງ,8
ﻟ,8
主,8
ൽ,8
အ,8
김,8
ဒ,8
手,8
ғ,7
Ι,7
ի,7
地,7
方,7
青,7
か,7
Ч,7
전,7
百,7
삼,7
민,7
의,7
선,7
金,7
Ø,7
华,7
兵,7
摩,7
ফ,7
ล,7
ビ,7
月,7
林,7
އ,7
ʱ,7
江,7
ロ,7
唐,7
ộ,7
ཡ,7
ژ,7
レ,7
대,7
司,7
Æ,7
œ,7
ḷ,7
න,7
ප,7
ɨ,7
ត,7
り,7
阿,7
Ÿ,7
根,7
ǒ,7
ວ,7
ཆ,7
み,7
ബ,7
ლ,7
ខ,7
共,7
ଣ,7
白,7
区,7
Ν,7
치,7
ッ,6
ầ,6
õ,6
હ,6
水,6
ಧ,6
յ,6
平,6
ῆ,6
Β,6
ไ,6
사,6
조,6
기,6
ү,6
汉,6
府,6
合,6
高,6
社,6
ψ,6
エ,6
メ,6
ಆ,6
ੜ,6
马,6
王,6
ష,6
湖,6
沖,6
ń,6
龍,6
式,6
ⵜ,6
ξ,6
þ,6
බ,6
Θ,6
પ,6
ଗ,6
ଶ,6
ڪ,6
ঞ,6
ୟ,6
ជ,6
ళ,6
ю,6
Я,6
Ō,6
美,6
ཁ,6
ຈ,6
វ,6
振,6
ﻣ,6
ﺎ,6
鳥,6
信,6
យ,6
化,6
ん,6
ษ,6
ʋ,6
内,6
神,6
馬,6
ဝ,6
ଡ,6
Ï,6
德,6
精,6
Ӏ,5
ễ,5
Î,5
ъ,5
花,5
û,5
台,5
グ,5
Å,5
东,5
太,5
ග,5
백,5
事,5
科,5
원,5
도,5
반,5
인,5
元,5
角,5
石,5
長,5
華,5
ὐ,5
ൻ,5
成,5
が,5
บ,5
ଚ,5
ɣ,5
夫,5
安,5
Ó,5
ј,5
ભ,5
ހ,5
パ,5
歌,5
農,5
ⵣ,5
ఆ,5
路,5
ധ,5
අ,5
セ,5
Ф,5
ဘ,5
ލ,5
ờ,5
功,5
羅,5
尼,5
ව,5
部,5
ମ,5
ହ,5
հ,5
ܝ,5
ܢ,5
訓,5
ཏ,5
巴,5
ঠ,5
理,5
ո,5
ﺮ,5
教,5
育,5
星,5
ເ,5
ཕ,5
読,5
沢,5
孫,5
清,5
Ş,5
Ο,5
貴,5
ვ,5
Ц,5
ཤ,5
ʼ,5
正,5
ė,5
ଷ,5
ഞ,5
岳,5
カ,5
ἄ,5
ⵀ,5
ڠ,5
ᱤ,5
ɴ,5
党,5
ળ,5
ⵍ,5
步,5
ら,5
젓,5
ს,5
თ,5
笛,5
라,4
重,4
慶,4
두,4
ಥ,4
キ,4
ഴ,4
տ,4
կ,4
震,4
朱,4
ϊ,4
ズ,4
ą,4
과,4
은,4
나,4
강,4
다,4
로,4
상,4
진,4
노,4
부,4
九,4
政,4
行,4
央,4
Λ,4
Ю,4
州,4
将,4
ż,4
โ,4
ณ,4
義,4
テ,4
デ,4
コ,4
ブ,4
士,4
Ż,4
米,4
ⁿ,4
記,4
ફ,4
Ψ,4
ħ,4
派,4
ɖ,4
富,4
玉,4
谷,4
县,4
議,4
ⵎ,4
ⵖ,4
株,4
ජ,4
郎,4
ῦ,4
배,4
生,4
卐,4
ఎ,4
ɵ,4
基,4
英,4
圣,4
ٽ,4
ڊ,4
ắ,4
ゴ,4
ភ,4
ព,4
ଉ,4
シ,4
ド,4
ỹ,4
て,4
ঢ,4
ジ,4
մ,4
회,4
ﺳ,4
有,4
ଜ,4
ൾ,4
ດ,4
ອ,4
ង,4
ཇ,4
ཚ,4
外,4
音,4
空,4
た,4
け,4
総,4
Ἀ,4
ប,4
ẓ,4
郭,4
ำ,4
ნ,4
ཨ,4
អ,4
ˠ,4
原,4
岡,4
ภ,4
ങ,4
维,4
池,4
ᱨ,4
口,4
ⴽ,4
ẕ,4
ủ,4
Č,4
寿,4
光,4
இ,4
な,4
무,4
ડ,4
騰,4
少,4
ど,4
术,4
공,4
박,4
學,4
之,4
克,4
尔,4
奇,4
ᱵ,4
Ǻ,4
居,3
ҷ,3
香,3
భ,3
ઈ,3
电,3
バ,3
ᾶ,3
Մ,3
ք,3
ց,3
ῶ,3
き,3
Η,3
ግ,3
괴,3
典,3
아,3
산,3
자,3
가,3
리,3
내,3
화,3
영,3
세,3
정,3
신,3
어,3
Ж,3
齐,3
分,3
秦,3
流,3
通,3
春,3
時,3
銀,3
維,3
千,3
屋,3
衛,3
Э,3
ഥ,3
Ἰ,3
君,3
球,3
諸,3
忠,3
ę,3
Â,3
ὕ,3
タ,3
語,3
ৎ,3
个,3
界,3
ఉ,3
域,3
ィ,3
淡,3
昭,3
ἱ,3
ഉ,3
Ḥ,3
森,3
女,3
承,3
ވ,3
ޙ,3
ކ,3
ʈ,3
ᱹ,3
野,3
二,3
绿,3
À,3
徳,3
ஹ,3
ဗ,3
土,3
都,3
県,3
的,3
ಠ,3
ả,3
ಘ,3
柔,3
Ὀ,3
Ά,3
マ,3
ケ,3
ナ,3
リ,3
ഠ,3
ঝ,3
油,3
然,3
集,3
宗,3
ဟ,3
ބ,3
ފ,3
ਏ,3
ਈ,3
在,3
ڙ,3
ڏ,3
陀,3
經,3
モ,3
ʕ,3
ළ,3
ʎ,3
ɜ,3
ច,3
衆,3
竺,3
支,3
迦,3
ટ,3
ୱ,3
ଧ,3
ཟ,3
ュ,3
ܟ,3
ܠ,3
ܘ,3
品,3
阪,3
ウ,3
章,3
ﻼ,3
切,3
ଯ,3
し,3
商,3
會,3
志,3
ဂ,3
ຂ,3
ຽ,3
ພ,3
ມ,3
ບ,3
ທ,3
体,3
用,3
解,3
箱,3
気,3
寒,3
す,3
能,3
力,3
定,3
ཊ,3
ニ,3
あ,3
ထ,3
氏,3
黑,3
