a,21825124
鎌,3
蘇,3
蔵,3
守,3
座,3
尹,3
惟,3
頼,3
ṃ,3
制,3
백,3
사,3
間,3
敖,3
ὡ,3
Փ,3
然,3
ʦ,3
보,3
경,3
維,3
基,3
閣,3
泊,3
璽,3
由,3
環,3
げ,3
実,3
貞,3
列,3
食,3
倉,3
振,3
掛,3
卓,3
风,3
나,3
淡,3
楽,3
ไ,3
ⵓ,3
ἦ,3
ữ,3
昊,3
중,3
천,3
步,3
利,3
岸,3
を,3
話,3
聞,3
ḕ,3
ጅ,3
郑,3
세,3
威,3
益,3
孙,3
溝,3
ವ,3
玲,3
叔,3
希,3
ぬ,3
縄,3
帯,3
ṷ,3
景,3
務,3
功,3
円,3
화,3
호,3
號,3
沈,3
孫,3
姜,3
園,3
雪,3
舟,3
極,3
ല,3
동,3
ᠬ,3
ᠡ,3
ᠯ,3
像,3
រ,3
ङ,3
鼓,3
放,3
Ì,3
敬,3
无,3
ɯ,3
亥,3
聲,3
賀,3
発,3
短,3
詩,3
尻,3
始,3
閻,3
Ἅ,3
畿,3
ٱ,3
ϕ,3
위,3
ਣ,3
候,3
华,3
着,3
出,3
征,3
卫,3
泽,3
辽,3
亞,3
ܙ,3
易,3
論,3
ᠭ,3
ᠠ,3
儀,3
치,3
屯,3
寧,3
節,3
斑,3
摂,3
艦,3
ʕ,3
Ċ,3
柴,3
浙,3
森,3
阪,3
埼,3
Ŧ,3
ṁ,3
倭,3
ぴ,3
植,3
김,3
ʋ,3
하,3
毒,3
砂,3
満,3
也,3
𒆠,3
遠,3
ꦔ,3
ꦪ,3
ꦒ,3
ꦏ,3
ꦠ,3
의,3
ट,3
ᾱ,3
ネ,3
荷,3
ẻ,3
言,3
ҧ,3
차,3
ख,3
װ,3
ਪ,3
Ӏ,3
ǝ,3
班,3
張,3
蕭,3
徹,3
ἷ,3
Ὁ,3
Ὕ,3
介,3
汗,3
Џ,3
Ի,3
ⵎ,3
變,3
偵,3
ሐ,3
ጋ,3
Ҡ,3
攻,3
ⲥ,3
ⲟ,3
ⲁ,3
观,3
鵬,3
霍,3
毫,3
స,3
త,3
య,3
芝,3
联,3
Ү,3
ల,3
ई,3
别,3
拼,3
恰,3
Ź,3
ĥ,3
ﺍ,3
Į,3
镇,3
ⲓ,3
瑪,2
旧,2
瑩,2
冬,2
ツ,2
ổ,2
Ռ,2
Ծ,2
宙,2
履,2
反,2
今,2
落,2
意,2
味,2
級,2
악,2
嶽,2
만,2
적,2
직,2
할,2
轄,2
ҷ,2
貴,2
媛,2
ʝ,2
輝,2
机,2
ቲ,2
ወ,2
ጨ,2
ጃ,2
ཞ,2
级,2
辖,2
商,2
墟,2
微,2
ਲ,2
丹,2
灯,2
昆,2
蒙,2
银,2
Ń,2
ẅ,2
Ȼ,2
顕,2
管,2
전,2
강,2
崔,2
敦,2
颜,2
Ր,2
虫,2
场,2
棘,2
猪,2
雙,2
哈,2
究,2
ཀ,2
आ,2
મ,2
સ,2
ዶ,2
ペ,2
版,2
ጵ,2
ሠ,2
外,2
壬,2
發,2
卜,2
树,2
运,2
怀,2
ண,2
ప,2
头,2
匡,2
稷,2
ຖ,2
ຜ,2
ḻ,2
淝,2
壽,2
序,2
奴,2
鐵,2
同,2
卑,2
莽,2
晋,2
陀,2
厥,2
淮,2
闽,2
勲,2
顏,2
打,2
興,2
徐,2
隸,2
峡,2
瑞,2
色,2
虎,2
陕,2
怪,2
窟,2
岭,2
回,2
看,2
唯,2
찬,2
际,2
支,2
庁,2
陸,2
賈,2
様,2
剛,2
臣,2
霊,2
ѐ,2
Ė,2
ჰ,2
제,2
유,2
嬴,2
達,2
襄,2
湣,2
ἠ,2
ѵ,2
温,2
弾,2
姫,2
农,2
架,2
竹,2
稚,2
任,2
裁,2
判,2
团,2
器,2
へ,2
船,2
眉,2
潟,2
潘,2
握,2
舞,2
伎,2
相,2
常,2
记,2
诸,2
羽,2
進,2
무,2
ำ,2
석,2
희,2
승,2
ὗ,2
ਨ,2
ฏ,2
ฅ,2
選,2
轆,2
轤,2
談,2
録,2
蕉,2
蛮,2
관,2
니,2
버,2
스,2
ቦ,2
계,2
拓,2
翳,2
闾,2
樊,2
僚,2
梦,2
慶,2
差,2
ಕ,2
ಸ,2
ಡ,2
悼,2
ڭ,2
吾,2
乗,2
綏,2
欠,2
Ժ,2
習,2
崇,2
売,2
ϭ,2
圆,2
羋,2
珍,2
菱,2
疾,2
期,2
干,2
墨,2
സ,2
兄,2
弟,2
誕,2
淳,2
ᠢ,2
ཧ,2
柱,2
現,2
祭,2
ប,2
ស,2
ព,2
鋼,2
琴,2
樂,2
契,2
睦,2
咸,2
巢,2
燧,2
簡,2
尧,2
真,2
帥,2
槐,2
荒,2
降,2
余,2
戎,2
庚,2
住,2
뢰,2
ˠ,2
曽,2
測,2
育,2
ǘ,2
庫,2
亜,2
範,2
胡,2
項,2
兵,2
略,2
魯,2
交,2
臧,2
當,2
邱,2
Ĵ,2
諧,2
留,2
雑,2
嬰,2
厦,2
老,2
ａ,2
Ａ,2
Ｅ,2
Ｓ,2
Ｔ,2
Ｉ,2
浅,2
ⵜ,2
ⵛ,2
ⴻ,2
军,2
曲,2
聂,2
儿,2
了,2
血,2
被,2
众,2
敌,2
炮,2
继,2
向,2
斗,2
争,2
举,2
帜,2
ʎ,2
遼,2
報,2
ヶ,2
ᠣ,2
ᠳ,2
ᠨ,2
연,2
শ,2
統,2
鈍,2
吻,2
매,2
似,2
奉,2
Ḍ,2
限,2
蟲,2
ˤ,2
태,2
Ă,2
ပ,2
မ,2
န,2
င,2
ရ,2
တ,2
ợ,2
渡,2
삼,2
阜,2
群,2
児,2
마,2
ѥ,2
処,2
崩,2
解,2
寛,2
ස,2
ම,2
ළ,2
ද,2
澄,2
蓝,2
글,2
𝜋,2
哲,2
ギ,2
ཐ,2
ײ,2
勝,2
ᐱ,2
料,2
울,2
獰,2
ښ,2
菅,2
誠,2
竜,2
鎮,2
裕,2
다,2
쓸,2
郭,2
트,2
ટ,2
ય,2
技,2
追,2
顯,2
庆,2
険,2
ὤ,2
医,2
ヰ,2
ሽ,2
純,2
甫,2
ʉ,2
亂,2
অ,2
ㇰ,2
ত,2
চ,2
ট,2
亭,2
ণ,2
घ,2
ᾰ,2
慎,2
许,2
充,2
ʐ,2
操,2
ὖ,2
ἂ,2
Ἢ,2
ὼ,2
ἳ,2
Ὦ,2
𒈠,2
𒌷,2
라,2
ɘ,2
鎬,2
映,2
品,2
ڪ,2
幕,2
ⵉ,2
偉,2
盧,2
駿,2
酒,2
察,2
ሻ,2
ሸ,2
ጊ,2
Ѐ,2
Ѝ,2
素,2
ゴ,2
ゼ,2
Ơ,2
ठ,2
ɓ,2
ヘ,2
修,2
訓,2
片,2
速,2
凤,2
半,2
坡,2
宫,2
產,2
ው,2
ẖ,2
紫,2
付,2
與,2
沢,2
ދ,2
ވ,2
ހ,2
鯤,2
币,2
辭,2
浮,2
絵,2
去,2
尚,2
舜,2
姚,2
虞,2
蚊,2
個,2
々,2
兒,2
Ї,2
బ,2
幻,2
亮,2
ኖ,2
ቅ,2
横,2
霞,2
ʧ,2
ۈ,2
乌,2
ॐ,2
礼,2
ΰ,2
刻,2
ӏ,2
線,2
ƛ,2
爆,2
Ғ,2
Ё,2
Ұ,2
레,2
గ,2
వ,2
ధ,2
న,2
拳,2
ヨ,2
渦,2
𝑢,2
𝑑,2
穂,2
珠,2
玛,2
圣,2
气,2
庵,2
ḿ,2
语,2
ප,2
ය,2
அ,2
ව,2
ற,2
ய,2
图,2
𝛝,2
ắ,2
至,2
表,2
欲,2
喻,2
ӕ,2
হ,2
萍,2
ɺ,2
Ã,2
ӳ,2
戈,2
ḱ,2
死,2
陛,2
彼,2
琉,2
Ņ,2
ﻦ,2
ﺯ,2
ﻘ,2
ӹ,2
ঢ,2
暗,2
問,2
格,2
勒,2
Ⲣ,2
ⲉ,2
ⲙ,2
ⲏ,2
ⲧ,2
ƿ,2
切,2
琳,1
噶,1
蘭,1
蛤,1
仔,1
難,1
撒,1
奇,1
萊,1
裏,1
舊,1
昫,1
蜡,1
叶,1
鹃,1
ᚦ,1
ϸ,1
ஜ,1
ஸ,1
ې,1
賊,1
積,1
霜,1
允,1
磐,1
槇,1
昀,1
ኺ,1
ኰ,1
ኑ,1
ዛ,1
ዉ,1
ጹ,1
ኪ,1
ቂ,1
ዑ,1
ጻ,1
ཆ,1
ፈ,1
ዃ,1
錦,1
圭,1
旦,1
箕,1
ۓ,1
溪,1
济,1
浩,1
远,1
歸,1
ڌ,1
釣,1
覧,1
鵞,1
藩,1
愚,1
抄,1
워,1
너,1
ʇ,1
靜,1
Ւ,1
虹,1
双,1
豬,1
梯,1
芳,1
右,1
策,1
औ,1
ཤ,1
ગ,1
હ,1
લ,1
ણ,1
જ,1
થ,1
芈,1
佼,1
汇,1
临,1
漳,1
ݘ,1
ƈ,1
摩,1
豆,1
娘,1
흑,1
줄,1
돔,1
豚,1
托,1
ኞ,1
ፓ,1
戊,1
雍,1
佃,1
伷,1
迅,1
樟,1
闰,1
呐,1
喊,1
逴,1
ണ,1
ട,1
इ,1
彭,1
裴,1
崗,1
宜,1
臼,1
扶,1
祝,1
ໝ,1
ຝ,1
ໜ,1
ở,1
ஈ,1
堅,1
琰,1
資,1
鑒,1
资,1
鉴,1
凉,1
匈,1
弗,1
坦,1
鲜,1
鮮,1
萧,1
签,1
隋,1
则,1
則,1
曌,1
Դ,1
釋,1
農,1
閩,1
审,1
畑,1
紹,1
議,1
彌,1
藥,1
昙,1
崙,1
湄,1
媽,1
鄴,1
承,1
獻,1
贛,1
鄱,1
嶺,1
冈,1
壮,1
夠,1
是,1
甚,1
麼,1
Ձ,1
욱,1
Ĺ,1
Ŕ,1
妖,1
椎,1
茸,1
ҥ,1
彛,1
酵,1
嬉,1
遍,1
入,1
ը,1
鮰,1
嗣,1
縣,1
倍,1
伴,1
悪,1
左,1
兼,1
位,1
詠,1
廉,1
黨,1
桑,1
坂,1
答,1
失,1
ƭ,1
遗,1
址,1
역,1
第,1
届,1
奥,1
匹,1
遺,1
业,1
惲,1
堵,1
貲,1
媯,1
ჲ,1
鄂,1
ҵ,1
ҟ,1
ҭ,1
护,1
정,1
维,1
鷦,1
鷯,1
櫟,1
印,1
刷,1
局,1
移,1
際,1
賽,1
硫,1
憲,1
倫,1
泄,1
廑,1
祥,1
雲,1
狩,1
ぽ,1
鈴,1
折,1
紙,1
镰,1
仓,1
結,1
圏,1
ณ,1
撲,1
妠,1
顺,1
殤,1
关,1
陆,1
雌,1
琵,1
琶,1
심,1
ⴽ,1
坚,1
항,1
Ἕ,1
Ἥ,1
ϛ,1
ὦ,1
弯,1
齿,1
鲨,1
양,1
朴,1
해,1
근,1
ਹ,1
ถ,1
ญ,1
ฤ,1
평,1
창,1
𐭠,1
𐭫,1
𐭬,1
𐭭,1
𐭩,1
優,1
賞,1
曾,1
窻,1
瑣,1
橘,1
暉,1
絶,1
给,1
筆,1
窓,1
帖,1
见,1
군,1
식,1
총,1
係,1
Ϛ,1
板,1
육,1
辟,1
因,1
柏,1
費,1
釐,1
僖,1
咎,1
闔,1
閭,1
阖,1
餘,1
昧,1
概,1
專,1
忌,1
邗,1
ಗ,1
淑,1
淨,1
须,1
午,1
蔡,1
爾,1
箭,1
兴,1
铮,1
渟,1
懿,1
耜,1
友,1
Ճ,1
垣,1
延,1
寝,1
那,1
塩,1
肇,1
垂,1
毘,1
若,1
息,1
约,1
約,1
隈,1
蓬,1
莱,1
鲀,1
魨,1
要,1
弃,1
訾,1
龔,1
審,1
ḩ,1
ȩ,1
Ἤ,1
輸,1
മ,1
ങ,1
റ,1
യ,1
ന,1
ഭ,1
招,1
杨,1
逸,1
谢,1
杰,1
ᠥ,1
ᠰ,1
卿,1
贡,1
ᵻ,1
狗,1
ទ,1
គ,1
ក,1
嶼,1
屿,1
鄉,1
底,1
界,1
卦,1
樓,1
헌,1
棄,1
賢,1
脚,1
獲,1
嚳,1
喾,1
简,1
嫄,1
挚,1
摯,1
堯,1
勳,1
顓,1
頊,1
颛,1
顼,1
恩,1
闕,1
慈,1
濟,1
醫,1
靈,1
妙,1
财,1
啓,1
启,1
杼,1
芬,1
芒,1
扃,1
皋,1
汤,1
嚣,1
廩,1
冯,1
曜,1
ٿ,1
청,1
麒,1
ϱ,1
ʏ,1
ɹ,1
Ù,1
娲,1
ᶣ,1
諶,1
附,1
属,1
吹,1
桃,1
諏,1
訪,1
楠,1
ካ,1
珊,1
顿,1
懷,1
頃,1
考,1
悍,1
园,1
猶,1
負,1
芻,1
召,1
超,1
籍,1
已,1
面,1
盡,1
賤,1
妾,1
聊,1
邦,1
客,1
祿,1
疑,1
肅,1
ϖ,1
ժ,1
刚,1
邑,1
昏,1
柄,1
誹,1
孺,1
更,1
暢,1
養,1
徽,1
祇,1
ᛟ,1
巴,1
Ｖ,1
ｐ,1
ｏ,1
ｒ,1
ｗ,1
ｖ,1
ｅ,1
Ｈ,1
Ｃ,1
ˉ,1
ⴼ,1
ⵡ,1
ⵏ,1
ʍ,1
Ĕ,1
ȣ,1
尉,1
좌,1
魂,1
翻,1
身,1
悲,1
鸿,1
愿,1
做,1
隶,1
把,1
肉,1
筑,1
危,1
险,1
每,1
个,1
迫,1
发,1
吼,1
声,1
各,1
伟,1
领,1
导,1
续,1
奔,1
设,1
紅,1
ﻟ,1
ﺒ,1
ﻌ,1
ﺚ,1
Ô,1
빅,1
토,1
르,1
최,1
早,1
안,1
麟,1
𐀣,1
𐀯,1
𐀩,1
𐀄,1
재,1
溥,1
钝,1
들,1
鮈,1
왜,1
형,1
표,1
堡,1
显,1
ǚ,1
晦,1
鳩,1
厩,1
ǩ,1
ぱ,1
閤,1
諱,1
諡,1
丕,1
宏,1
馮,1
該,1
衷,1
ˊ,1
釜,1
년,1
鷸,1
鹬,1
穗,1
Ū,1
炬,1
သ,1
ခ,1
ဗ,1
ဿ,1
昼,1
碑,1
忘,1
颂,1
糸,1
芙,1
蓉,1
岐,1
茨,1
咲,1
滋,1
栃,1
梨,1
静,1
澍,1
枸,1
杞,1
ⵣ,1
雉,1
现,1
璠,1
ぺ,1
べ,1
醍,1
醐,1
ක,1
暦,1
澂,1
幼,1
持,1
旋,1
ꙑ,1
窝,1
코,1
괜,1
찮,1
ሀ,1
날,1
ɰ,1
ሎ,1
ჟ,1
车,1
추,1
가,1
җ,1
Ý,1
슈,1
퍼,1
리,1
오,1
갤,1
럭,1
드,1
벤,1
처,1
稽,1
ѫ,1
指,1
វ,1
ល,1
ឃ,1
ត,1
ױ,1
莞,1
광,1
뿐,1
내,1
편,1
ᓯ,1
ᓂ,1
ᖅ,1
対,1
総,1
牧,1
窮,1
ཡ,1
又,1
磯,1
引,1
琢,1
磨,1
諴,1
醒,1
용,1
倶,1
緯,1
以,1
栗,1
謙,1
𒆧,1
勉,1
杉,1
毅,1
Ｆ,1
権,1
嶋,1
悟,1
Ѳ,1
Ѣ,1
꽃,1
자,1
고,1
란,1
깨,1
비,1
锡,1
타,1
랑,1
불,1
착,1
ચ,1
ઓ,1
ફ,1
ऑ,1
फ,1
术,1
𒂗,1
𒆤,1
孤,1
엑,1
샤,1
𒆗,1
甘,1
肃,1
鏡,1
𒌓,1
𒍣,1
類,1
ꙙ,1
ѯ,1
辺,1
綾,1
药,1
ዐ,1
ሊ,1
構,1
립,1
앙,1
물,1
闇,1
罰,1
埔,1
墩,1
逢,1
錯,1
銘,1
跡,1
ゑ,1
ヱ,1
爲,1
異,1
態,1
伏,1
借,1
づ,1
赋,1
炉,1
椒,1
擊,1
ҕ,1
ӡ,1
ӄ,1
ꚋ,1
乱,1
ẏ,1
菊,1
슬,1
游,1
泳,1
桂,1
離,1
仏,1
錬,1
晃,1
繋,1
ರ,1
ಭ,1
ಲ,1
ಯ,1
ٲ,1
輔,1
庞,1
颖,1
Ἂ,1
瘦,1
肥,1
傑,1
嫣,1
騫,1
骞,1
袁,1
盎,1
麗,1
揚,1
敗,1
且,1
鞮,1
衡,1
邛,1
濛,1
আ,1
ও,1
ঞ,1
ᾳ,1
Ἓ,1
ἧ,1
Ὠ,1
ῇ,1
潔,1
衣,1
릉,1
월,1
장,1
ሃ,1
壊,1
ỉ,1
寇,1
役,1
渤,1
두,1
受,1
封,1
丰,1
छ,1
ढ,1
段,1
孚,1
말,1
예,1
쁘,1
ɚ,1
殖,1
ℵ,1
洛,1
奧,1
भ,1
忽,1
必,1
ⴳ,1
ⵃ,1
乘,1
ừ,1
夢,1
宛,1
銃,1
额,1
홍,1
영,1
윤,1
練,1
艇,1
櫻,1
桜,1
ኔ,1
ቴ,1
ዎ,1
ѝ,1
侍,1
置,1
鮨,1
鮓,1
Ǵ,1
ѕ,1
축,1
협,1
妓,1
検,1
標,1
準,1
換,1
ਮ,1
ਡ,1
ਆ,1
ਚ,1
痴,1
顔,1
射,1
裸,1
漏,1
蹴,1
ぼ,1
萨,1
布,1
ཁ,1
방,1
신,1
ヒ,1
弓,1
體,1
ʤ,1
読,1
戔,1
嗚,1
ⲩ,1
迦,1
봉,1
황,1
鶤,1
雞,1
鍠,1
沣,1
灃,1
镐,1
乐,1
央,1
ܗ,1
楷,1
环,1
融,1
厅,1
桥,1
阁,1
截,1
升,1
眾,1
ዜ,1
善,1
耐,1
活,1
貿,1
猿,1
轻,1
ਦ,1
憑,1
渓,1
ǰ,1
麿,1
總,1
域,1
翰,1
貢,1
歷,1
洪,1
混,1
嚴,1
烏,1
齋,1
汝,1
霖,1
破,1
或,1
杭,1
転,1
ނ,1
朋,1
逍,1
遙,1
冥,1
閥,1
ざ,1
ɤ,1
杏,1
诚,1
校,1
旭,1
病,1
誼,1
ቆ,1
ጠ,1
樞,1
苞,1
傳,1
蒲,1
緡,1
류,1
텔,1
晓,1
ഷ,1
ദ,1
വ,1
ɟ,1
巨,1
曼,1
渠,1
傅,1
娡,1
ϋ,1
聯,1
損,1
幫,1
竞,1
邬,1
索,1
扎,1
登,1
Ĭ,1
ቱ,1
ፋ,1
ኵ,1
雷,1
弋,1
晖,1
荣,1
爽,1
婉,1
绮,1
부,1
迪,1
ᡥ,1
ᠪ,1
ᡳ,1
滨,1
粟,1
ګ,1
種,1
匠,1
刀,1
ঙ,1
渝,1
坪,1
坝,1
喀,1
ĸ,1
ங,1
碧,1
幹,1
雀,1
Ḱ,1
諾,1
型,1
ጐ,1
Ḏ,1
軽,1
ጀ,1
件,1
枇,1
杷,1
舰,1
Һ,1
跃,1
Ʒ,1
涛,1
刈,1
払,1
膝,1
腰,1
连,1
翘,1
크,1
싱,1
카,1
더,1
娜,1
ञ,1
ภ,1
ట,1
แ,1
거,1
래,1
그,1
룹,1
ރ,1
ފ,1
ޔ,1
ۍ,1
ӣ,1
悦,1
ƶ,1
遷,1
迁,1
ず,1
鳴,1
潮,1
駱,1
駝,1
委,1
ḇ,1
涅,1
槃,1
探,1
眀,1
卍,1
ѧ,1
έ,1
ɵ,1
ݢ,1
ڠ,1
අ,1
ධ,1
ṟ,1
ග,1
හ,1
ඹ,1
ල,1
轟,1
Ȁ,1
訂,1
झ,1
ᵪ,1
ỳ,1
ỏ,1
図,1
绿,1
ǜ,1
丘,1
师,1
纥,1
亓,1
鲤,1
恕,1
而,1
勿,1
施,1
董,1
舒,1
论,1
荀,1
衍,1
漠,1
থ,1
ঠ,1
ۀ,1
ਖ,1
ܖ,1
ʽ,1
阶,1
階,1
童,1
芭,1
栽,1
培,1
ӑ,1
ᑎ,1
ᑌ,1
ᐯ,1
講,1
葛,1
飾,1
Ǝ,1
庭,1
防,1
数,1
ﺵ,1
ﻴ,1
ﻭ,1
ﺭ,1
ﺩ,1
鶏,1
ǆ,1
ኃ,1
ሴ,1
ể,1
夕,1
叢,1
霧,1
މ,1
ލ,1
ఆ,1
శ,1
서,1
ṅ,1
Ȃ,1
邓,1
鄧,1
ɢ,1
錢,1
厘,1
ȷ,1
ﻰ,1
ﺣ,1
ﺮ,1
ﺟ,1
帰,1
砕,1
ὃ,1
裡,1
ῑ,1
泡,1
开,1
ᑕ,1
ᓀ,1
ᖚ,1
乔,1
喬,1
ے,1
ٹ,1
組,1
写,1
眼,1
牙,1
隠,1
油,1
閃,1
ゾ,1
灰,1
翁,1
弧,1
Ģ,1
Ë,1
ﺎ,1
𐤉,1
𐤁,1
𐤋,1
跆,1
伽,1
叉,1
湾,1
Û,1
伸,1
ӓ,1
條,1
私,1
団,1
ģ,1
獣,1
鮫,1
肌,1
Ą,1
慧,1
蔣,1
深,1
圳,1
抜,1
拷,1
尋,1
感,1
過,1
警,1
劇,1
Ȍ,1
ᠮ,1
ᠤ,1
仑,1
ὂ,1
ὢ,1
Ｄ,1
ｓ,1
ই,1
উ,1
반,1
문,1
Ⲛ,1
ⲭ,1
Ⲭ,1
ⲣ,1
ஃ,1
உ,1
ʞ,1
满,1
滿,1
ỗ,1
ꜜ,1
查,1
針,1
灸,1
得,1
穴,1
协,1
狼,1
ǈ,1
Ę,1
등,1
록,1
증,1
榮,1
暴,1
篭,1
端,1
ⲕ,1
薙,1
统,1
క,1
ష,1
ﻕ,1
ﻤ,1
ﻨ,1
ﺿ,1
札,1
幌,1
割,1
屠,1
Է,1
ῴ,1
