の,3525077
に,2373677
る,2089501
た,1883881
は,1855110
と,1759310
を,1555787
て,1526821
し,1513047
が,1509158
い,1476190
で,1473001
ー,1287871
れ,1181422
な,1170525
ン,969751
っ,739370
あ,706265
ら,697400
か,674935
も,665743
年,660414
さ,649364
ス,628868
り,625309
こ,608445
ル,585429
す,578682
ト,479682
イ,471713
リ,440697
ア,436161
よ,419500
う,418750
ラ,400785
ま,389307
日,361423
く,325507
ッ,319965
ク,319114
め,308443
大,306109
き,283442
ド,271904
国,269263
タ,267849
そ,266570
本,265240
シ,261321
や,255049
人,253167
ロ,246576
ど,245762
お,245644
け,244332
行,241149
月,236445
一,233391
フ,232083
中,224512
レ,222926
カ,218799
用,216043
つ,215441
時,206226
え,205403
ジ,202533
ム,200576
地,199353
わ,193975
的,193441
上,189283
後,187595
マ,186915
テ,184795
合,179932
学,177299
プ,173139
発,172966
線,168115
コ,164017
駅,162496
部,162402
ィ,160940
出,160429
間,158846
バ,157601
代,157248
だ,155457
車,155222
デ,152738
場,152446
メ,151227
定,150342
オ,148802
グ,148447
成,148221
会,147979
分,147808
e,145912
ウ,145551
作,145426
同,144674
生,141689
者,140691
戦,140555
方,136304
ニ,131722
a,130273
事,129050
エ,128026
ん,127879
名,127270
サ,127078
ば,126215
内,124852
動,123432
市,123126
通,123098
道,122864
化,122585
自,122518
チ,122481
東,121887
ナ,121207
ュ,120959
以,120826
高,120152
機,120035
対,119620
ブ,119567
i,117279
開,117180
下,116717
ビ,116483
多,115824
ち,115689
入,115355
み,115064
前,114736
体,114543
キ,114231
現,114176
業,112606
主,111622
数,111479
ャ,111313
子,110991
o,110860
パ,110671
当,110040
長,108151
在,107676
せ,106994
設,106587
S,104330
法,103216
立,103160
r,101758
新,101445
物,100746
関,99881
A,99714
性,98576
世,97724
n,96749
ダ,96499
C,95915
語,94942
社,93950
度,92904
表,92558
第,91879
山,91803
家,91488
全,91375
へ,91375
最,90651
じ,90189
ミ,89636
力,89620
ェ,88867
t,88357
実,87065
軍,86816
ズ,86723
理,86345
記,85861
見,85733
所,83982
政,82899
手,82728
m,82212
ず,82187
文,81711
使,81696
期,81347
式,81045
セ,80860
田,80524
平,80316
教,79980
び,78565
置,78202
ネ,77985
ハ,77484
初,76842
連,76575
特,76318
目,76260
ベ,76131
モ,75727
北,75316
小,74917
形,74826
和,74638
I,74612
海,74232
運,74105
制,73962
明,73448
外,73398
民,73183
電,73064
s,72636
要,71801
ョ,71553
川,71295
面,71091
位,70860
ガ,70742
言,70356
ツ,70000
西,69689
画,69383
送,68730
能,68602
l,68147
T,67684
M,66969
R,66011
結,65770
ソ,65510
公,65489
ほ,64835
番,64627
区,64519
P,64417
原,64392
放,64358
島,64254
持,63962
D,63192
ポ,63115
気,63019
加,62285
神,62230
三,61961
鉄,61888
正,61584
書,61546
受,60950
品,60924
元,60775
水,60738
京,60463
近,60239
有,60211
組,59945
県,59598
都,59579
呼,59236
経,59210
号,59051
点,59027
意,58952
利,58887
変,58746
路,58558
ノ,58520
c,58497
取,58186
回,57732
ホ,57699
義,57310
来,57244
治,57032
ピ,56668
際,56463
野,56390
N,56363
南,56195
金,55944
指,55445
員,55361
改,55351
系,55171
続,55136
両,54924
存,54793
ギ,54742
次,54729
空,54614
E,54418
O,53440
ワ,53181
ケ,53176
ァ,52855
ボ,52586
流,52545
共,52509
王,52446
重,52394
向,51869
天,51769
信,51702
界,51620
不,51284
産,51031
列,50887
B,50704
u,50683
進,50227
げ,50151
始,49978
基,49835
権,49535
べ,49244
口,49022
交,49012
付,48985
ヴ,48885
F,48532
計,48211
相,48134
転,47887
域,47859
選,47788
ペ,47776
側,47766
約,47661
音,47149
活,47144
統,47114
二,47112
解,47029
心,46849
造,46716
直,46461
保,46447
議,46385
他,45847
称,45799
別,45524
州,45512
知,45476
務,45446
等,45321
売,45304
型,45072
町,44966
々,44905
乗,44717
様,44298
d,44248
隊,44222
集,44006
種,43986
説,43954
可,43709
構,43641
ゲ,43147
無,42938
ゴ,42394
降,42251
台,42042
広,41829
J,41713
状,41624
決,41346
工,41293
得,41144
古,41049
ろ,40746
論,40447
身,40198
建,40153
少,40128
終,40069
強,39850
各,39814
備,39762
移,39447
支,39235
ザ,39217
反,38753
む,38552
ヤ,38472
h,38400
量,38358
製,38244
類,38212
参,38172
字,37917
紀,37810
府,37740
演,37689
急,37594
由,37593
常,37579
女,37486
考,37478
朝,37366
例,37306
L,37278
団,37110
示,37077
伝,36946
速,36840
撃,36815
任,36756
G,36513
果,36410
安,36308
校,36290
配,36194
半,35903
編,35902
勝,35880
規,35747
起,35682
問,35591
再,35534
領,35463
止,35307
引,35297
認,35254
料,35211
楽,35166
営,35046
局,34949
H,34782
応,34633
格,34504
石,34437
総,34230
ヒ,34229
命,34154
派,34095
報,33997
皇,33743
ォ,33721
条,33712
題,33668
万,33594
族,33531
調,33416
装,33333
単,32827
p,32751
武,32673
着,32607
含,32441
質,32415
党,32371
異,32233
土,32194
術,32094
判,31805
ぶ,31728
士,31639
艦,31540
木,31456
素,31455
先,31434
話,31284
k,31188
V,31156
属,30891
死,30804
接,30775
収,30659
施,30640
述,30630
昭,30520
太,30514
限,30423
録,30176
争,30126
馬,30081
光,29906
科,29871
城,29796
登,29637
必,29600
味,29579
増,29424
過,29402
店,29355
映,29333
g,29158
帝,29120
独,29099
態,28939
般,28774
観,28740
役,28698
器,28695
食,28686
離,28685
ユ,28639
管,28570
球,28463
確,28450
院,28367
官,28222
導,28210
載,28134
住,28113
切,27922
兵,27895
色,27848
周,27815
係,27725
U,27706
研,27653
版,27546
村,27453
戸,27380
陸,27362
彼,27202
影,27179
比,27162
門,27106
優,27080
与,26924
史,26830
曲,26752
宮,26501
星,26384
継,26379
究,26169
攻,26103
技,25820
込,25798
件,25795
及,25699
資,25694
更,25634
ヘ,25434
屋,25358
予,24940
K,24918
阪,24895
旧,24883
f,24763
残,24642
換,24626
達,24596
象,24571
提,24550
ヨ,24519
準,24473
W,24341
頭,24335
客,24310
程,24249
率,24192
賞,24162
価,24148
容,23851
米,23787
退,23767
害,23750
響,23586
挙,23531
試,23466
情,23463
勢,23363
完,23315
橋,23025
葉,22948
張,22876
非,22847
低,22774
y,22767
白,22747
館,22671
商,22615
復,22605
氏,22498
円,22473
展,22421
親,22408
済,22331
割,22253
航,22193
育,22176
思,22146
松,21734
採,21731
江,21655
歌,21638
良,21612
断,21520
協,21457
寺,21441
岡,21422
井,21220
想,21157
英,21129
念,20996
b,20956
細,20917
除,20893
首,20889
波,20882
図,20844
視,20772
十,20755
廃,20749
末,20736
防,20731
ご,20601
令,20570
真,20539
競,20538
験,20524
帯,20516
投,20472
男,20460
風,20339
従,20300
打,20218
足,20213
停,20171
将,20136
港,20071
御,20022
供,19992
走,19896
宗,19879
失,19860
河,19789
査,19622
積,19585
感,19585
郡,19518
専,19510
諸,19479
福,19416
ゼ,19408
美,19401
落,19390
洋,19377
ぐ,19354
衛,19293
然,19291
個,19288
消,19167
標,19157
整,19073
職,19063
四,19021
階,18929
司,18918
算,18889
園,18870
差,18845
千,18749
求,18745
母,18688
追,18585
ね,18520
圧,18496
減,18483
境,18465
郎,18459
案,18415
頃,18373
告,18354
銀,18332
船,18328
づ,18313
藤,18297
複,18253
難,18233
根,18218
評,18200
ぎ,18171
担,18156
模,18076
極,18072
ひ,18068
津,18063
火,18049
照,17953
去,17953
歴,17948
護,17745
省,17721
座,17634
源,17630
師,17609
室,17575
段,17445
ぞ,17423
飛,17392
央,17374
谷,17293
修,17281
破,17256
酸,17218
仕,17203
X,17176
横,17166
愛,17133
策,17102
推,16932
崎,16916
辺,16841
渡,16771
普,16760
ぼ,16705
検,16581
効,16559
衆,16541
値,16531
催,16523
今,16497
企,16456
歳,16400
父,16272
輸,16238
証,16210
環,16124
ゆ,16095
敗,16084
守,15982
留,15935
帰,15902
級,15861
温,15828
補,15802
佐,15763
殺,15729
遺,15708
著,15662
病,15650
違,15615
越,15604
満,15524
処,15510
聞,15462
吉,15457
像,15418
旅,15413
識,15412
聖,15353
端,15290
略,15213
街,15124
了,15064
札,15000
好,14934
伊,14908
貨,14894
ヌ,14893
声,14847
赤,14845
委,14844
席,14835
創,14824
販,14823
材,14794
宇,14720
扱,14701
助,14655
伴,14431
v,14422
併,14318
監,14286
五,14277
読,14244
織,14213
熱,14208
八,14204
典,14180
裁,14111
青,14106
黒,14070
深,14020
闘,14008
因,13969
築,13954
返,13933
臣,13897
革,13859
乱,13834
医,13816
描,13808
何,13803
徴,13740
占,13723
囲,13718
則,13686
働,13661
射,13606
興,13597
幕,13567
悪,13528
富,13492
陽,13487
翌,13483
浜,13474
角,13444
w,13423
植,13393
為,13391
超,13379
測,13372
督,13371
密,13336
拠,13329
注,13301
左,13278
農,13272
就,13262
清,13261
抗,13237
ょ,13214
藩,13212
短,13211
寄,13189
適,13112
項,13070
精,13057
岸,13055
弾,13025
延,12915
盟,12877
費,12868
沢,12865
右,12842
援,12828
夫,12828
劇,12792
芸,12791
介,12773
久,12705
券,12691
財,12642
盛,12631
察,12593
拡,12551
警,12536
並,12486
許,12469
徳,12468
居,12448
夜,12427
写,12426
血,12412
便,12321
博,12166
薬,12164
花,12154
層,12143
未,12111
均,12103
替,12100
刊,12068
至,12033
突,12030
節,11979
幹,11976
籍,11955
蔵,11951
振,11944
易,11933
順,11904
滅,11890
雑,11827
群,11824
望,11818
布,11803
株,11794
承,11782
尾,11769
負,11746
功,11739
習,11719
誌,11702
豊,11673
巻,11662
壊,11615
ゥ,11604
早,11554
労,11534
紙,11522
固,11480
舎,11458
若,11390
爆,11387
九,11383
湾,11338
ざ,11336
互,11252
毎,11250
歩,11104
岩,11092
秀,11091
絶,11083
具,11046
給,11043
激,11041
林,11032
待,11029
被,11026
亡,11006
漫,10966
搭,10936
景,10897
板,10882
弟,10866
途,10779
邦,10775
曜,10767
永,10738
奏,10656
混,10643
鳥,10632
仏,10625
跡,10621
障,10600
況,10553
沿,10545
遠,10526
森,10522
志,10516
漢,10489
友,10462
療,10423
養,10405
候,10388
倉,10371
x,10367
逆,10361
幅,10321
私,10290
頼,10272
鮮,10234
婚,10182
春,10161
軽,10144
砲,10133
Y,10125
獲,10091
核,10003
賀,9990
訳,9988
仮,9976
宣,9974
休,9887
散,9885
甲,9852
舞,9852
羽,9764
印,9753
庁,9743
児,9734
額,9733
批,9715
故,9693
律,9672
章,9667
堂,9652
掲,9611
税,9578
敵,9559
秋,9554
華,9552
圏,9548
宿,9536
似,9510
較,9503
憲,9432
授,9388
庫,9371
距,9366
宙,9296
刑,9285
億,9281
覚,9267
禁,9257
盤,9184
駆,9171
泉,9147
祭,9115
百,9102
宅,9087
丸,9070
険,9012
韓,8994
否,8960
操,8955
捕,8955
雄,8948
草,8893
暦,8860
輪,8846
徒,8845
脱,8829
閣,8816
ゃ,8806
ふ,8741
概,8718
ヶ,8703
執,8699
詞,8647
戻,8647
傾,8639
息,8626
揮,8599
罪,8588
臨,8576
閉,8523
六,8493
油,8485
抜,8469
範,8449
康,8447
玉,8442
欧,8431
池,8422
姿,8420
討,8414
服,8376
避,8366
維,8344
軌,8337
週,8320
訪,8266
症,8259
筆,8244
宝,8167
縮,8136
契,8133
折,8128
襲,8106
背,8087
快,8075
携,8067
液,8009
余,7952
危,7948
岐,7943
坂,7919
釈,7916
塩,7907
冷,7895
焼,7853
奈,7847
夏,7829
講,7782
倒,7776
課,7768
侵,7765
隣,7764
詳,7746
請,7733
絡,7700
撤,7693
昇,7667
ゾ,7666
辞,7644
績,7637
老,7626
副,7618
災,7601
既,7580
静,7529
迎,7514
遊,7493
融,7460
厳,7449
祖,7439
胞,7433
純,7423
香,7419
栄,7402
買,7392
善,7384
妻,7277
依,7274
黄,7255
兄,7251
巡,7245
肉,7234
簡,7202
湖,7156
絵,7139
之,7133
刻,7117
傷,7107
磁,7077
掛,7072
躍,7055
魚,7052
崩,7036
架,7017
摘,6997
摩,6995
房,6993
陣,6968
談,6965
貴,6950
敷,6950
燃,6927
犯,6917
献,6884
免,6876
浦,6874
卒,6858
練,6844
益,6836
濃,6831
殿,6821
暗,6817
伸,6771
健,6770
樹,6743
聴,6735
欠,6723
毛,6714
ゅ,6706
忠,6689
沖,6676
巨,6675
魔,6649
損,6636
弱,6628
染,6621
撮,6620
申,6616
排,6608
納,6593
震,6584
舗,6578
里,6562
譲,6557
探,6549
惑,6546
弁,6544
塚,6533
訴,6523
z,6516
審,6492
孫,6487
唱,6468
鹿,6463
到,6462
丁,6452
郷,6427
哲,6426
倍,6378
炭,6377
礼,6369
困,6368
勤,6361
底,6351
片,6330
七,6329
唯,6294
君,6249
致,6235
救,6230
慶,6223
雲,6222
儀,6220
押,6217
翼,6194
酒,6191
骨,6174
疑,6166
還,6165
即,6162
遣,6149
奪,6148
砂,6148
繁,6144
瀬,6118
吸,6109
霊,6104
遅,6085
兼,6077
締,6067
繰,6019
払,6004
枠,5977
庭,5955
覧,5948
択,5935
皮,5923
亜,5910
没,5868
誕,5853
逃,5851
票,5834
触,5834
針,5825
征,5820
苦,5804
縁,5793
析,5777
誤,5757
荷,5750
踏,5750
窓,5742
願,5742
阿,5736
仙,5734
枚,5716
誘,5695
裏,5670
託,5668
仲,5608
竹,5584
銃,5576
答,5574
尊,5545
詩,5543
露,5538
季,5458
脈,5445
雪,5441
狭,5408
冬,5400
軸,5390
Q,5365
束,5343
旗,5341
奥,5331
飲,5306
貫,5295
Z,5285
壁,5274
幸,5270
充,5267
鉱,5259
鶴,5258
脚,5239
暴,5239
衝,5237
紹,5227
微,5225
騎,5221
喜,5187
干,5187
雨,5165
招,5162
龍,5158
却,5130
鎖,5113
我,5112
駐,5109
齢,5096
唐,5096
包,5047
縄,5041
仁,5035
脳,5032
溶,4979
雷,4972
午,4954
抑,4952
茶,4919
緑,4918
幼,4916
責,4899
娘,4899
恐,4896
慮,4893
威,4884
丘,4879
購,4876
削,4870
網,4865
秘,4856
渉,4837
熊,4822
須,4812
慣,4799
厚,4788
双,4782
往,4732
陰,4728
剤,4696
隆,4687
債,4686
患,4682
潟,4673
麻,4669
伏,4638
冠,4633
乳,4602
抱,4585
封,4580
沼,4573
棋,4524
索,4518
蒸,4504
夕,4490
隻,4473
怪,4458
縦,4454
抵,4454
隠,4441
剣,4424
奉,4400
ぬ,4386
序,4379
牧,4376
賃,4359
沈,4359
敬,4342
床,4341
ぜ,4339
吹,4324
顔,4322
綱,4315
迫,4287
殊,4271
裂,4271
浅,4264
鎌,4260
賛,4247
俗,4245
飾,4243
筋,4242
菌,4238
滞,4235
械,4214
粒,4200
陥,4199
牛,4190
隔,4183
己,4177
漁,4176
仰,4175
該,4174
弘,4172
訓,4170
潜,4169
握,4165
廷,4134
葬,4092
耐,4080
杉,4074
恵,4068
埋,4065
轄,4065
謀,4058
塁,4052
幌,4040
径,4035
拒,4031
硬,4021
矢,4017
智,4017
塔,4013
彦,4007
稲,4005
塗,4004
緩,3999
虫,3985
伯,3979
奇,3976
毒,3951
棄,3950
郵,3937
刀,3931
晶,3918
希,3915
句,3899
培,3895
羅,3895
竜,3880
掘,3872
郊,3858
緯,3852
殖,3831
眼,3823
逐,3785
那,3768
荒,3754
笑,3753
歯,3750
礎,3740
摂,3740
借,3720
浮,3708
柄,3705
墓,3704
姫,3689
梅,3667
稿,3661
劉,3647
拝,3646
鈴,3644
糖,3641
麗,3637
衣,3635
銅,3633
湯,3622
鏡,3608
潮,3595
箱,3590
姓,3589
薄,3583
顕,3568
桜,3565
署,3560
渋,3550
貢,3547
秒,3538
豆,3531
奴,3530
徐,3524
寿,3524
刺,3521
僚,3518
陵,3506
揚,3506
鎮,3478
寛,3477
幾,3476
飯,3471
豪,3463
卵,3463
募,3456
丹,3455
俳,3455
輝,3433
栽,3425
氷,3425
洗,3422
頂,3421
李,3420
妹,3418
童,3403
需,3401
誉,3395
亀,3375
頻,3373
岳,3372
翻,3369
芝,3352
粉,3352
括,3347
戒,3343
茂,3341
繋,3337
遂,3337
詰,3318
貸,3306
貞,3303
診,3301
駒,3290
柱,3269
炎,3266
償,3264
弦,3257
貿,3241
滑,3238
玄,3237
菱,3235
脂,3232
獣,3228
肥,3226
促,3225
祝,3212
刷,3203
又,3202
衰,3199
符,3169
透,3168
緒,3151
柔,3150
才,3144
膜,3142
埼,3139
乾,3138
晴,3135
偽,3130
嫌,3126
鳴,3125
勧,3097
姉,3091
旨,3088
紛,3086
酵,3086
寝,3084
如,3070
堀,3063
緊,3056
灯,3045
狩,3023
媒,3022
覆,3012
裕,3010
届,2997
箇,2982
鋼,2980
j,2949
袋,2946
塞,2939
僧,2932
荘,2931
謝,2925
曹,2921
弥,2918
晩,2913
泊,2910
薩,2906
珍,2902
犬,2900
腹,2892
侯,2891
夢,2889
恋,2878
贈,2872
婦,2858
爵,2853
随,2847
徹,2847
罰,2846
旬,2838
禄,2835
拓,2832
浄,2818
幣,2815
擁,2813
斜,2812
腕,2811
覇,2792
函,2789
筑,2786
添,2783
怒,2765
劣,2763
