の,3525077
孝,2760
痛,2756
寒,2755
后,2739
峡,2738
紫,2706
煙,2696
誰,2689
欲,2684
浴,2677
冒,2661
挑,2654
昼,2644
鑑,2639
雇,2636
彩,2631
妙,2629
挟,2628
笠,2624
艇,2624
顧,2623
熟,2619
柳,2619
洲,2617
畿,2611
遇,2603
噴,2602
扉,2597
偵,2594
偏,2592
遷,2582
暮,2581
汚,2578
恒,2574
隷,2572
盗,2558
枝,2549
貧,2536
憶,2535
狙,2535
銭,2534
迷,2532
飼,2529
穴,2523
預,2509
騒,2502
鬼,2495
阜,2486
尚,2483
夷,2481
呂,2478
措,2463
逮,2452
趣,2449
譜,2442
淡,2442
斉,2423
菜,2420
宋,2413
掌,2413
墳,2406
桁,2390
懸,2390
暖,2390
勇,2378
呉,2374
努,2365
旋,2343
灰,2337
垂,2318
捜,2317
看,2316
奨,2303
湿,2302
斎,2302
梁,2301
逸,2297
臓,2297
勃,2296
澤,2296
勲,2290
垣,2286
跨,2279
麦,2277
紅,2271
伐,2266
傘,2263
捨,2256
悲,2249
磨,2247
祥,2242
浸,2238
巣,2235
尽,2231
也,2225
畑,2223
筒,2220
誇,2219
栗,2218
稼,2209
俊,2207
恩,2204
膨,2200
虎,2195
冊,2191
捉,2190
ぱ,2188
輩,2177
偶,2165
幡,2162
鷹,2160
蓄,2152
崇,2150
q,2150
附,2130
殻,2128
尉,2115
嘉,2114
糸,2110
葛,2105
阻,2101
屈,2097
紋,2087
蘇,2083
挿,2072
衡,2061
杯,2052
昌,2045
尼,2042
閥,2041
蓮,2034
桂,2021
邸,2013
庄,2006
陳,1998
ぷ,1996
獄,1994
盾,1991
享,1980
眠,1977
穂,1977
碑,1976
剰,1976
貯,1975
峰,1969
駿,1969
訟,1968
磐,1963
朱,1962
洞,1961
秦,1956
旦,1952
硫,1951
棒,1948
抽,1947
勅,1946
牽,1937
軟,1936
賢,1935
浪,1929
播,1925
秩,1920
梨,1919
疾,1918
剛,1916
菊,1912
甘,1911
涯,1904
ぽ,1897
悩,1895
弓,1890
墜,1886
脅,1880
零,1873
坊,1871
叙,1870
腐,1870
誠,1865
脇,1859
耳,1858
堅,1857
孔,1856
傍,1855
肩,1852
鼻,1851
蒋,1847
泰,1835
粋,1823
雅,1818
鍵,1816
狂,1815
桃,1814
辛,1812
宰,1800
耕,1793
妃,1793
喫,1790
卿,1785
燥,1785
鉛,1782
懐,1777
帳,1771
酷,1765
桑,1764
但,1763
励,1761
髪,1760
虐,1759
曽,1758
祀,1756
魏,1743
晋,1742
拘,1735
瑞,1733
暫,1732
卓,1731
枢,1730
猛,1728
芳,1723
皆,1720
彫,1712
披,1709
遭,1705
銘,1704
禅,1702
撲,1686
祉,1670
旭,1670
拳,1668
啓,1666
控,1666
盆,1661
昔,1660
蜂,1654
滝,1652
兆,1651
搬,1648
祈,1648
孤,1641
塾,1634
薦,1629
彰,1628
烈,1625
驚,1610
尿,1610
履,1608
溝,1607
珠,1606
蘭,1605
尺,1600
泳,1599
悟,1598
敏,1598
腸,1593
揺,1593
讃,1591
粘,1584
勾,1582
洪,1577
肝,1575
栃,1571
魂,1567
菓,1567
畜,1566
踊,1563
虚,1561
繊,1557
呈,1555
吾,1549
茨,1548
柏,1545
寸,1542
倫,1541
洛,1540
慎,1537
循,1535
瞬,1532
匠,1530
喪,1525
胸,1520
釣,1512
妨,1511
乏,1508
訂,1504
椎,1498
矛,1493
沙,1490
貝,1489
宜,1484
峠,1481
扇,1475
蒲,1471
倭,1468
丈,1465
犠,1464
赴,1463
揃,1460
陶,1459
潤,1452
琉,1447
棟,1445
凍,1445
謡,1443
辰,1443
浩,1441
肢,1441
庶,1441
鋭,1433
漠,1428
堤,1425
擬,1424
壇,1420
嶋,1417
召,1416
煮,1409
趙,1406
克,1406
虜,1404
翔,1403
綿,1402
忍,1400
猟,1399
稀,1394
穀,1391
牲,1388
幻,1388
掃,1387
嫡,1384
唆,1383
窒,1380
邪,1376
慢,1376
尻,1371
勘,1370
怖,1368
柴,1367
斐,1365
誓,1364
亭,1364
諾,1362
黙,1356
斬,1355
胴,1353
稚,1349
髄,1348
汁,1347
篠,1339
疎,1339
舶,1338
芽,1331
賊,1329
郭,1326
肺,1324
軒,1321
癌,1310
粛,1303
鋳,1302
汎,1299
勉,1294
篇,1291
纂,1289
彗,1289
歓,1281
僕,1281
宛,1280
疫,1279
閏,1279
尋,1275
寮,1274
滋,1272
朽,1270
肪,1267
朗,1266
遍,1264
α,1261
堺,1259
湘,1256
慈,1254
把,1250
羊,1250
猿,1250
腰,1246
胡,1246
糧,1243
蒙,1242
瓦,1240
践,1236
拍,1233
漏,1232
鳳,1231
昧,1230
戯,1228
蛇,1227
舟,1224
是,1224
臭,1223
遡,1222
醍,1222
醐,1222
謙,1219
隈,1217
斗,1216
擦,1214
妥,1207
凝,1206
魅,1204
輔,1201
侍,1201
碁,1201
宏,1198
菩,1198
雀,1198
倣,1195
萩,1195
釜,1194
蓋,1192
穏,1188
茎,1187
忘,1186
媛,1186
壌,1186
籠,1181
昆,1179
妖,1179
猫,1177
泥,1177
國,1173
賠,1173
遮,1172
諏,1172
偉,1170
錯,1167
竣,1164
焦,1164
刃,1163
貼,1163
淵,1155
呪,1152
淀,1148
叔,1145
霧,1143
幽,1138
准,1137
於,1134
僅,1131
磯,1127
班,1125
鍋,1124
乙,1122
琴,1121
据,1117
匹,1114
涼,1112
é,1106
剥,1104
賜,1102
絞,1102
妊,1101
忌,1100
猪,1098
殆,1098
屯,1090
麓,1090
隅,1087
餌,1087
嵐,1084
吐,1080
膚,1077
曖,1070
芦,1069
儒,1067
砕,1066
錬,1064
閲,1063
寧,1062
錦,1060
麺,1058
噂,1056
脊,1054
叡,1053
澄,1053
酢,1050
朴,1048
欄,1047
牡,1045
缶,1039
藻,1036
苗,1034
墨,1032
帥,1032
炉,1029
賭,1029
遼,1022
畠,1022
叩,1020
疲,1019
姻,1018
玩,1018
慕,1018
胆,1015
蝦,1010
腫,1004
簿,1003
巧,999
縛,994
ヲ,993
桐,992
累,988
槍,988
戴,985
舷,984
窮,983
惨,982
敦,978
綴,977
慰,976
涙,976
嫁,975
綻,971
咲,968
堆,962
嘆,961
吊,961
袁,961
祐,954
菅,954
穫,948
鯨,948
渓,947
椅,946
奮,939
烏,939
鶏,937
瓶,936
諭,936
謎,934
隙,933
壮,929
弧,928
陀,921
褐,921
豚,919
懲,918
岬,915
腺,914
沸,910
渤,909
鴨,908
ā,905
坑,904
痕,900
騰,894
雌,893
漬,891
畳,886
睦,885
淳,884
燕,883
敢,882
哉,881
填,881
雰,878
乃,876
駄,872
靖,868
租,868
傑,867
哺,863
棲,861
醸,860
飽,856
粗,853
汽,853
樺,850
諱,850
肖,847
藍,846
泌,846
鼓,845
拾,845
樽,844
迦,839
闇,835
耗,833
廻,832
β,832
嗣,831
跳,825
倶,825
甥,824
潔,823
枕,821
胃,821
琵,820
庵,820
靴,819
琶,816
綾,815
帽,812
亮,812
扶,811
挫,811
彙,810
詠,808
舌,807
楕,806
悼,805
廉,804
鍛,802
胎,802
暑,801
潰,801
戚,799
貌,798
骸,798
揆,798
泡,796
韻,795
漂,795
楊,794
酔,793
冥,793
砦,793
稽,791
娯,790
頓,789
濁,789
栖,787
棚,786
泣,783
斯,781
湊,781
枯,781
鳩,781
肯,780
癒,778
廊,776
拉,775
嶺,775
叫,772
侶,772
顎,768
蜜,768
礁,767
恭,764
廟,763
娠,763
粧,762
鐘,761
吏,761
篤,761
伎,761
囚,759
卑,755
錐,755
宴,754
伽,753
霞,752
臼,751
慌,751
塊,748
頑,745
曾,745
皿,744
俣,743
辻,742
飢,741
應,725
酬,723
狼,723
槻,722
蹴,720
裸,719
凱,718
楚,715
坪,714
詣,713
輌,713
笛,712
凶,712
赦,712
暇,708
撰,704
詔,702
俺,701
甚,699
汲,697
楠,696
捧,696
弊,694
抄,691
凡,690
匿,690
賄,689
遽,678
柵,677
ぴ,677
耶,676
釧,675
牝,673
舵,668
睡,667
噌,666
諦,665
逝,662
盲,659
灌,655
硝,654
窟,653
胤,652
俵,650
隼,647
腎,647
挨,646
拶,646
鷲,646
遥,644
悔,644
蛍,640
榎,638
佳,637
灘,636
帆,635
賑,633
憂,632
歪,632
楼,631
汰,631
萌,631
苑,631
莫,631
閑,625
汗,624
厩,622
塵,620
迂,620
梶,619
辱,618
藝,618
粟,617
謳,617
裔,614
奔,612
窪,611
鞍,611
惧,610
ヵ,610
湧,610
脆,609
坦,606
焉,606
縣,605
腔,599
迅,593
忙,592
牙,592
哨,591
擢,591
斑,590
濫,590
殉,590
餅,590
桓,589
冪,587
袖,586
哀,586
膝,585
頁,585
寅,584
庇,582
梗,581
紳,581
圓,581
鐵,581
溜,580
欺,580
蛮,580
婿,579
牟,578
醤,577
Ζ,577
勒,573
瘍,572
懇,571
而,571
猶,570
μ,570
喩,569
戊,567
曳,567
凌,565
糾,564
喚,563
褒,563
笹,562
箕,562
痘,562
汐,561
辿,559
或,559
條,558
渦,557
憧,556
痺,556
諡,555
橘,554
峨,552
欽,552
愚,550
槽,550
寵,550
祷,549
隋,548
蜀,544
剖,544
蔑,544
刈,540
聘,540
炊,540
肌,536
魯,535
嵯,535
鞨,535
爪,534
黎,533
靺,533
毅,532
尖,531
櫓,531
諮,531
鄭,529
昨,527
馴,523
崖,522
亥,522
斥,522
纏,521
憎,521
曰,520
錠,519
惜,519
盧,519
攘,518
牌,517
鉢,515
蒼,515
唄,515
詐,514
茅,514
挺,513
股,512
俸,512
鱗,512
喧,511
頸,508
騨,508
絹,507
巳,504
鴻,504
恨,503
芥,502
壬,501
畔,501
傭,499
憤,499
鞭,499
渕,499
祇,499
眺,498
鰭,498
恥,496
峙,495
其,493
云,493
熙,493
萬,492
縫,491
憩,491
儲,490
嘘,489
瞭,487
廠,486
漸,484
捻,482
薙,480
怠,477
ü,476
伺,475
惹,474
柿,472
餐,470
芋,469
惣,469
嚢,469
匈,469
董,467
癖,466
惟,466
冶,466
撫,465
聡,465
丞,462
餓,462
棺,461
荻,461
蹄,460
鵜,459
滴,458
紡,457
暁,457
叉,457
邑,456
渇,455
孟,455
嶼,454
揶,453
揄,453
嗜,453
亘,451
筐,451
讐,451
ا,451
憑,449
抹,446
圭,446
學,445
綬,444
殷,444
凸,444
唇,442
堕,441
卸,440
栓,438
殴,436
晃,435
ゞ,435
搾,434
譚,432
醒,432
狗,431
晒,431
悠,431
丼,430
檀,429
牢,428
鈍,425
乞,425
貰,424
曝,424
婆,424
ヂ,423
叶,423
紐,423
巴,422
噛,422
謁,421
冗,420
煉,420
爾,419
麹,419
凹,419
漆,419
姦,418
溢,417
寡,417
嵩,417
濯,415
煩,414
詮,413
款,413
堰,411
拷,411
稜,411
奄,409
祚,406
弔,405
桶,404
杜,402
侮,401
榴,401
胚,401
杖,399
諜,399
毘,398
諫,397
膠,397
寂,396
疇,395
喉,395
鎧,395
窺,394
輛,394
ぁ,394
獅,391
麟,390
璽,390
咸,389
寇,389
蔽,389
掴,389
賦,387
饉,387
榜,386
虹,385
薫,384
璧,383
鹸,383
雛,382
酎,381
宕,378
罷,378
埴,377
叱,377
榛,376
嶽,376
拐,374
渥,373
峻,372
鞘,372
堵,372
襄,371
賓,370
于,369
呑,368
罹,368
煎,366
聚,365
霜,364
凄,363
苔,363
訛,362
壱,361
串,361
畝,359
悦,359
漑,359
杭,359
遵,358
濱,358
箸,357
檜,357
蝶,357
瑠,356
只,356
嘩,356
炒,356
峯,355
蔓,354
糞,354
疆,354
曇,353
蛋,353
允,352
眞,352
ぺ,352
煕,351
朋,350
傀,349
儡,349
坐,349
挽,349
µ,349
氾,348
朔,348
煽,347
荊,346
喰,345
遜,343
頒,343
ī,341
劾,340
銚,339
涅,339
鵬,339
做,338
晦,337
丙,336
槃,336
庚,336
繕,335
衷,333
巫,330
璃,330
曼,330
堪,329
裾,328
仇,328
且,327
溺,327
拭,327
嘱,327
壺,326
拗,326
膳,326
蘆,326
謹,325
樋,325
麿,325
閤,325
伍,324
駕,324
扁,323
陛,323
蕃,323
緻,323
廣,323
罵,320
壕,320
鋒,320
喝,320
苛,319
孵,319
巾,318
肘,317
沃,315
鄧,315
葺,315
叢,314
釘,314
徽,311
慧,311
溥,310
杵,309
尹,309
舘,309
禍,309
誅,308
稙,308
棘,307
瀧,307
机,306
苫,306
橿,303
殲,303
嘴,303
逓,302
椿,302
庸,302
梵,302
斡,302
芯,301
γ,300
礫,299
爬,299
矩,298
瞳,298
糠,296
荼,296
輿,295
縞,295
姪,295
冨,294
矯,294
宦,293
珂,292
叛,292
厥,292
妬,292
鬱,292
ε,292
逢,291
厨,291
吟,290
ä,290
螺,290
á,289
瑜,289
厄,289
捗,289
隕,289
匁,289
卯,288
窯,288
錫,287
窃,287
仔,287
熾,286
瀕,286
ö,285
帖,285
弐,285
薇,284
騙,283
π,283
ぢ,282
ū,282
蕎,282
巌,282
嬉,281
泄,281
薔,281
匂,280
σ,280
堯,280
兜,280
轟,279
鸞,279
耆,278
怨,278
雍,278
汪,277
舜,277
逗,277
卦,275
迭,273
閃,272
淘,272
梱,272
亨,272
鷺,272
轢,271
馳,270
采,270
揖,270
茹,270
櫛,268
聯,268
蕭,268
ぇ,268
醜,266
碓,266
眉,266
宍,266
毀,265
鮎,265
此,264
翁,264
扮,264
撒,264
楯,263
洩,263
燈,263
升,263
蚕,262
崗,262
埠,261
酪,261
紺,261
桟,260
剃,259
箏,258
珪,258
葦,257
矮,257
ゐ,256
衙,254
瓜,254
ヅ,254
禽,253
懿,253
痴,253
禎,252
竿,252
墾,251
λ,251
髭,250
捏,249
旺,249
踪,249
按,248
痢,248
餃,248
喋,247
阮,247
甫,247
葵,246
嘗,246
δ,245
隘,244
寓,243
郁,243
掩,242
篭,242
逼,242
塑,242
濡,241
皐,241
痙,241
摺,240
襟,239
梯,237
炸,237
漕,237
葡,237
擲,236
蝋,236
梓,236
嚆,236
慨,236
碧,235
橙,235
侠,235
蟹,234
虔,234
靭,234
嗅,234
嫉,232
綺,231
焚,231
稔,230
禰,229
濠,228
嬢,228
掻,228
渾,227
妄,227
站,227
攣,226
乖,226
囃,226
柑,226
錆,225
淑,225
堡,225
鍾,224
ぃ,224
劫,224
薪,223
珊,222
喘,222
汝,222
梢,222
Δ,222
廿,221
雁,221
嬰,221
妾,220
驤,220
軋,220
曙,219
塀,218
弩,217
飴,217
錘,216
淮,216
賤,216
婢,216
崔,216
遙,215
謂,215
濾,215
陪,215
屠,215
捷,214
罠,214
馮,214
屏,214
ｍ,213
鉉,213
娼,212
蝕,212
嚇,212
噺,212
樫,212
蔡,212
團,211
ω,211
艤,210
ن,210
φ,210
勿,209
粕,209
墟,209
冑,209
註,209
顆,209
嘲,208
弄,207
酉,207
а,207
瑚,206
佑,206
酋,206
旛,206
奢,205
狐,205
萎,205
撥,205
絆,205
昏,204
姜,204
膵,204
痩,204
虞,204
賈,204
弼,204
娶,203
漿,203
蕉,203
斧,202
畏,202
疹,202
崋,202
某,201
簒,201
揉,201
膏,201
瓊,200
佛,200
會,199
瞑,199
咽,199
恣,199
鼠,198
邱,198
彷,198
疏,198
ل,198
椒,197
肛,197
頬,196
戮,196
鰓,196
漱,195
ν,195
竈,193
賂,193
櫻,193
荀,193
掟,193
擾,193
洒,192
喬,192
拙,191
爽,191
彭,191
謬,190
邊,190
榊,190
浙,190
卜,190
嘔,189
讒,189
楔,189
璋,189
贄,188
薨,187
鹵,187
è,187
狛,187
竪,186
翠,186
匡,186
芭,186
贅,186
耽,186
戌,186
拮,185
彬,185
丑,185
陝,185
萄,185
髙,185
竄,184
ó,183
渠,183
趾,183
僑,183
穣,182
杏,182
俯,182
藁,182
箔,182
屑,181
冀,181
圀,181
遁,181
夭,180
僭,180
穿,180
惚,179
蹟,179
愕,178
臥,178
粥,178
凰,178
膣,178
呆,177
倹,177
脩,177
淫,177
傳,177
砥,176
咎,176
偲,176
厭,176
錮,176
鷗,176
鼎,176
蕩,175
躊,175
躇,175
紆,174
爺,174
ي,173
彌,173
腿,172
繍,172
衞,171
ı,171
莢,171
祢,170
蔭,170
裳,169
秤,169
詫,168
ر,168
湛,168
宥,167
閩,167
筈,166
實,166
昂,166
訃,165
腱,165
諧,165
這,165
綜,164
玲,164
豫,164
肋,164
鋸,163
輻,163
萱,163
妓,163
Ω,163
肇,163
墺,163
槌,162
祠,162
跋,161
餡,161
誦,160
牒,160
藪,160
鉤,160
翰,160
鄴,159
蒔,159
兎,158
渚,158
邇,158
鰹,158
拿,158
š,157
冤,157
魁,157
玖,157
嵌,157
斤,157
í,156
恪,156
砺,156
ō,156
ρ,156
紗,156
翅,155
鉾,154
馨,154
謗,154
轍,153
址,153
蛭,152
竺,152
熹,152
艶,151
傲,151
棹,151
欣,151
艘,151
燻,150
辣,150
浚,150
涌,150
塹,150
麒,150
傅,149
桿,149
駁,149
唾,149
攪,149
و,149
灸,148
荏,148
鍮,148
蚊,148
吻,148
槿,148
碍,148
羹,148
畷,148
貪,147
媚,147
沌,146
莽,146
憾,145
à,145
丕,145
托,145
綸,145
饗,144
悉,144
閘,144
雫,144
蔚,144
甕,143
刹,143
о,143
笏,143
ο,143
糊,142
覗,141
穎,141
怯,141
芹,141
脾,141
厘,141
煤,140
麾,140
膀,140
胱,140
鮫,140
鰐,140
θ,140
奘,140
ç,139
饅,139
芙,139
躯,139
弛,138
鯉,138
穢,138
韋,138
亢,137
愉,137
н,137
鯖,137
臆,137
兌,137
迄,136
誹,136
霍,136
耀,136
雉,135
迹,135
疽,135
祓,135
佩,135
范,135
榮,134
槇,134
窩,134
躁,134
楷,133
蟻,133
م,133
訶,132
齋,132
濤,132
閻,132
掠,132
癸,132
佃,131
裴,131
瀋,131
鮭,130
鋏,130
緋,130
嗚,129
垢,129
戎,129
巷,128
套,128
諌,128
絃,128
祟,127
犀,127
捌,126
趨,126
袴,126
蛛,126
巽,125
冲,125
琢,125
蓬,124
赳,124
讀,123
贖,123
凋,123
咳,123
壷,123
渭,123
蜘,123
俘,123
豹,122
拌,122
羌,122
沫,122
姥,122
繹,122
當,121
ゑ,121
衍,121
頌,121
櫃,120
訊,120
彿,120
婁,120
逍,120
蒐,119
楢,119
贋,119
與,117
睨,117
鯛,117
ē,117
絨,117
掾,116
邁,116
咬,116
盃,115
燭,115
紘,114
憐,114
什,114
煌,114
閔,114
ヱ,114
靡,113
顛,113
莱,113
邯,113
韮,113
旱,113
撹,112
暢,112
愁,111
毫,111
些,111
宸,111
箪,111
彅,110
忽,110
淋,110
廓,110
證,110
碩,109
斂,109
柚,109
頚,109
芻,109
鞆,109
﨑,108
ι,108
ú,107
瘤,107
廬,107
磔,107
惠,106
禿,106
饒,106
吠,106
癇,106
胥,106
懺,106
魃,106
滸,105
и,105
琥,105
τ,105
篆,105
浬,104
奸,104
貶,104
籾,103
朕,103
酌,103
壽,102
箋,102
齟,101
齬,101
煥,101
釉,101
瞞,101
并,101
珀,101
鴎,101
哈,100
冴,100
蛙,100
膿,100
鑽,99
霖,99
姑,99
謄,99
惰,99
崑,99
囁,98
黛,98
柩,98
袂,98
爛,98
埃,98
菖,98
ب,98
ς,98
р,98
焙,98
É,98
杷,98
槐,97
舒,97
蓉,97
蠣,97
狄,97
ˈ,97
澱,97
ゝ,96
л,96
煬,96
禹,96
鞠,96
κ,96
戔,96
ß,95
凧,95
諺,95
羨,95
ñ,95
枇,95
錨,94
稗,94
鯱,94
冉,94
舫,94
ร,94
彪,93
椀,93
赫,92
捲,92
袍,92
鎚,92
燐,92
靱,91
滓,91
樟,91
د,91
狸,91
ː,91
糟,91
饋,91
翡,90
س,90
瘡,90
苅,90
椋,90
皝,90
簾,89
樊,89
羲,89
鍼,89
辟,89
杓,89
屍,89
蟄,89
賽,89
瞰,89
鞅,89
帷,89
寶,88
碇,88
楓,88
碗,88
偈,88
尤,88
