이,5070124
욘,1087
千,1087
궈,1087
起,1085
加,1080
훙,1080
렝,1080
볍,1079
낚,1078
榮,1075
鐵,1072
晉,1071
엮,1071
豊,1068
뻐,1068
次,1068
領,1067
찮,1067
뱃,1066
祭,1066
뜬,1065
支,1064
ς,1062
竹,1062
ä,1060
ι,1060
귤,1060
果,1050
遠,1047
第,1045
沙,1042
쩔,1042
紀,1042
ん,1041
し,1039
畵,1039
從,1036
핏,1035
植,1031
報,1030
術,1028
탬,1027
火,1024
調,1024
柱,1022
廳,1022
惠,1021
管,1019
뫼,1019
遺,1018
坐,1017
앰,1014
居,1013
쉴,1012
雄,1012
な,1011
뾰,1010
꿨,1008
푹,1004
う,1001
品,1000
싹,1000
總,994
쿡,994
容,992
か,989
始,989
慧,987
泉,986
魏,986
ρ,985
챙,983
샀,978
能,976
뭄,972
뮈,970
숀,969
黨,967
局,967
昭,967
岩,966
샐,966
μ,966
交,965
益,965
鍾,964
香,963
崇,962
因,961
育,961
營,958
室,957
秦,956
目,956
秋,954
얕,953
넛,952
宇,951
낄,950
圓,949
舍,948
β,947
署,945
類,945
쾰,942
丁,942
曲,941
得,941
妃,940
資,938
랬,936
싣,935
삐,934
캣,934
手,931
섀,928
恩,928
뜸,925
俊,922
表,922
셴,921
産,921
꽂,917
듐,915
늙,912
τ,910
м,910
웍,909
發,908
覺,907
렙,906
角,904
提,904
群,903
챈,903
깜,903
돗,902
咸,900
結,899
屬,896
と,896
情,895
富,891
댈,890
펭,890
д,889
껏,889
눔,887
共,886
波,886
仲,884
훤,884
た,883
헛,882
首,882
極,881
盧,879
防,879
갚,879
맬,879
母,879
짚,877
蔡,877
卿,876
農,873
尊,873
少,872
尉,872
냅,872
몹,871
入,870
탭,868
象,867
仙,867
츰,867
顯,866
齊,866
電,864
녜,864
薩,864
뇽,862
男,860
늪,860
區,860
試,859
쾨,858
系,857
恭,853
半,853
ス,849
썩,849
빽,849
믈,848
町,847
戶,846
博,844
퀼,841
ε,839
彦,837
姓,835
è,835
딧,833
짖,832
쩐,832
딥,831
吏,830
可,830
陸,827
致,827
虎,826
찢,826
邑,826
故,825
普,824
池,824
쪼,821
峰,820
숍,816
り,816
港,816
閣,814
큘,813
뜰,812
獻,812
췄,812
갯,811
σ,810
й,810
淑,809
괌,808
쿰,807
ル,806
境,806
瑞,806
ل,805
菩,805
λ,803
巖,803
췌,803
倉,802
엎,801
連,800
蓮,800
굶,799
父,798
樞,797
즙,796
陰,795
僧,795
邊,793
牧,793
씻,793
律,792
у,792
變,790
엡,790
魚,789
庵,789
域,789
丹,788
範,787
越,786
督,782
뿜,782
쑨,782
る,781
船,781
쁨,780
板,780
넉,777
台,776
릅,776
祠,775
룻,774
協,774
壇,774
房,773
莊,772
샵,772
靖,771
舞,770
衆,769
イ,768
死,767
촛,764
惡,764
燕,764
銀,762
足,761
層,761
롄,759
哲,759
겟,759
職,758
久,755
贊,755
藝,754
勳,753
貴,752
퀄,751
벙,749
껑,747
隆,745
種,745
彌,745
隨,743
깁,742
近,740
슌,740
復,739
샷,738
鶴,737
뭐,737
촘,737
淵,736
爲,735
喜,734
蘇,732
乙,731
舊,729
緣,729
赤,728
퓌,728
翼,727
잣,727
좡,724
完,724
精,723
溫,722
샴,721
轉,720
学,720
촐,718
쵸,717
κ,717
素,717
똥,717
뮐,716
둡,713
ら,713
嚴,712
禹,711
볶,711
亞,711
取,708
劇,707
純,707
淳,705
ま,703
臨,703
觸,702
奇,701
꽝,701
具,701
輔,700
念,699
友,697
に,696
낡,695
陀,695
聲,695
뜯,694
탔,692
윽,691
住,691
洋,688
球,688
郭,688
ラ,686
둬,686
꿰,685
載,684
젯,683
惱,682
淨,681
쥘,679
均,679
튠,678
澤,677
執,677
禁,676
괜,676
龜,675
毛,675
욤,675
쥔,674
リ,674
젓,673
蘭,672
座,671
慈,671
警,670
盛,669
那,669
苦,669
뵈,668
私,668
珍,667
훅,665
꼼,665
戦,663
멱,663
텅,661
衣,661
잼,661
養,659
至,654
欲,654
允,652
葉,652
벚,651
放,649
ト,648
斗,647
썰,647
特,647
要,647
牛,646
儒,646
펩,646
き,645
麻,644
列,643
址,643
딤,643
以,642
條,641
廟,641
量,641
핼,641
備,640
땀,640
캇,638
隱,638
は,636
獨,636
今,635
맴,634
内,633
旨,632
쑹,631
밧,629
賀,628
뎀,628
雨,628
멩,627
訓,626
魯,626
誠,626
隊,626
낯,626
然,626
藩,624
醫,624
슝,623
팻,622
射,621
質,620
閔,620
期,620
製,619
離,619
靜,619
狀,619
布,618
持,618
깅,616
奎,616
츨,616
π,615
쉰,614
煥,614
됩,614
桂,612
聯,612
浩,612
썸,611
呂,611
ッ,610
穆,608
く,607
綱,607
岡,603
갸,603
팎,603
퓰,602
改,602
캥,599
考,598
羽,597
お,597
愼,596
洙,595
嶺,595
댕,595
聞,594
弼,594
兼,593
丘,593
檢,593
雙,592
比,591
띈,589
兒,589
킵,589
γ,586
я,586
煩,585
清,584
刑,584
왁,584
戒,583
封,581
岳,579
肅,579
眼,579
冠,575
洛,574
亂,574
由,572
銅,572
兩,571
若,571
末,571
好,571
몄,571
孟,570
易,569
客,569
件,568
さ,568
尾,567
祿,566
칫,566
望,566
計,565
て,564
補,564
型,564
向,563
宅,563
希,562
藥,561
à,560
約,560
單,560
帶,560
ク,560
助,558
솥,558
챠,558
珠,558
杜,558
于,557
謙,557
夷,557
釋,556
胡,555
委,555
켐,554
랠,553
屋,552
茂,552
樹,552
넴,551
飛,550
뽀,548
樓,546
웜,546
端,545
滅,545
퀀,544
役,544
쏠,544
問,544
誌,543
恒,541
ç,541
먀,540
ن,540
ь,540
会,539
葛,539
技,539
細,538
影,538
準,537
엌,536
格,535
鏡,535
쐐,535
錦,534
孔,534
卷,534
辰,533
쏜,533
環,532
邪,532
폈,530
г,530
δ,529
求,529
敏,528
回,527
斷,526
留,526
摩,526
あ,525
假,525
簡,524
貪,524
퍽,523
팥,523
克,522
財,522
ī,522
剛,522
鳥,521
梅,521
宰,521
夢,521
헴,520
辛,519
餘,519
乘,519
圭,518
乾,518
演,518
쿵,517
食,517
釜,517
寅,517
丞,516
黑,516
祥,516
指,516
證,515
汝,515
돛,515
威,515
꽁,514
뭔,514
ア,511
裵,511
筆,510
選,509
덥,508
騎,508
句,508
增,508
짠,507
僉,506
酒,504
烏,504
究,504
散,503
講,503
滿,502
だ,502
叔,500
雜,500
未,500
略,499
骨,499
遊,498
욜,498
續,498
曺,497
눕,495
衡,494
宜,494
則,492
쨌,492
댁,492
紅,491
ي,491
â,491
ち,491
秉,490
麟,489
뺏,489
己,489
漏,489
妙,488
み,487
譜,487
遼,487
輪,487
뱌,485
依,484
服,484
摠,484
С,483
題,482
廷,482
諦,482
登,481
徳,481
諫,481
話,481
쩍,481
ы,481
η,480
懿,480
銘,480
뮴,479
깡,478
坊,478
こ,477
タ,476
積,476
ú,475
厚,474
亨,474
祐,474
雅,474
甫,471
É,471
旗,470
ч,470
慕,469
襄,468
翰,468
丸,467
刺,466
ر,466
칵,466
啓,465
鉉,464
م,464
뇰,464
歸,463
設,463
쉘,462
革,462
庶,461
軒,461
消,460
晋,460
잖,460
丙,459
が,459
點,459
罪,459
盟,457
曆,457
桓,456
庫,455
딛,455
ㄱ,455
最,454
送,454
央,453
倭,453
昇,452
つ,452
鎬,451
翁,451
契,451
固,451
핌,450
を,449
庭,449
願,449
籍,449
밈,448
姬,447
勢,447
シ,447
俗,446
裕,446
巨,445
寬,445
超,444
擧,444
県,443
峴,443
雪,442
感,442
征,441
邱,441
윔,441
策,441
뛴,440
늠,439
얌,437
病,437
젬,437
옅,437
蓋,437
炳,437
区,436
扶,436
و,435
条,434
놉,433
θ,433
過,433
休,433
季,432
硏,432
찻,432
も,432
簿,431
夜,430
뺨,430
힉,430
웁,430
程,430
旌,430
注,429
欽,429
茶,429
振,429
蘊,428
ド,428
읊,427
速,427
刻,427
敦,427
株,426
詞,426
캬,425
組,424
難,424
п,423
童,422
健,422
切,422
繼,422
ω,421
紫,421
寫,421
뛸,419
旅,419
琴,419
賜,417
洲,416
際,415
梵,414
Δ,414
뺀,414
앳,414
툭,413
カ,413
盤,413
ί,412
蒙,412
懷,412
晩,412
ｍ,411
逸,410
勞,410
深,409
料,408
볕,408
巡,407
凉,406
磁,405
す,405
れ,404
贈,404
鑑,404
追,402
而,401
再,401
惟,400
陶,400
뽕,400
序,400
뀔,400
옙,400
爾,399
紙,399
構,399
땐,398
納,398
潤,395
엷,395
坡,395
歷,394
燮,394
磨,394
쑥,394
б,394
也,393
版,393
震,393
ñ,393
止,393
落,393
譯,393
殺,392
宿,392
站,392
芳,391
マ,390
え,390
才,390
染,390
掌,390
尼,389
殷,388
施,388
介,387
팸,387
ł,386
配,385
텡,385
翊,385
廉,385
콴,385
よ,385
熊,384
戸,384
邦,384
徒,384
鐘,384
甘,383
鼎,383
х,383
毅,382
當,382
街,381
з,380
ά,379
퀵,379
織,378
勇,377
ジ,377
浮,377
팁,375
웸,374
楚,373
썹,373
編,373
亮,372
症,372
置,371
岐,371
ㅇ,371
ό,371
꿇,370
갠,369
露,369
壤,369
ê,368
虛,368
於,368
刊,368
推,367
稅,367
횃,366
斯,366
넵,366
習,366
畿,366
灣,366
υ,365
쭈,363
率,363
룀,363
僕,362
뎅,362
レ,360
維,360
存,360
켤,360
活,360
ロ,359
失,359
墳,358
眠,358
š,358
與,356
真,355
씹,355
迦,355
峯,354
냇,354
何,354
項,353
د,353
勒,353
匡,353
キ,352
弟,352
嬪,352
ß,351
差,350
熱,350
깼,350
崎,349
숄,349
帥,349
깬,348
干,348
階,347
專,346
フ,346
奴,346
솅,346
壁,344
将,343
耶,342
害,342
米,341
뎌,340
奏,340
댑,340
評,339
뻘,339
紋,338
墨,337
К,337
步,337
導,337
鹿,336
け,336
揚,336
疏,336
碩,335
А,335
耳,334
祚,334
긁,334
샛,333
っ,333
阮,333
其,333
決,332
튿,332
펨,332
背,332
頼,331
鳴,331
춧,331
撰,331
瞋,331
輝,330
幕,330
鬼,330
泳,329
쇤,329
賊,329
移,328
닙,328
忍,328
援,328
쭤,328
爭,328
賓,327
辭,327
쉼,327
짤,326
倫,325
で,325
述,325
獄,324
引,324
案,324
ı,323
戱,323
奈,322
模,322
봅,322
뱉,322
燈,322
힝,322
コ,321
勤,321
눗,321
땡,321
標,320
邉,320
惑,320
꽉,320
얏,320
蔚,319
坪,319
堅,319
裝,318
貢,318
ô,318
찼,317
폄,317
撫,317
規,317
潭,317
視,317
刀,316
텟,316
じ,316
幸,315
깍,314
午,314
綠,314
青,314
蹟,314
篇,313
冬,313
솝,312
障,312
鼓,312
홑,312
庄,310
袁,310
弓,310
わ,310
伽,309
텃,309
랗,308
渡,308
愚,308
照,308
ə,308
坂,307
徽,307
号,307
オ,306
韻,306
限,306
浪,305
賞,305
쏴,305
ニ,305
壬,304
ب,304
告,304
ㄷ,304
帖,304
쎄,304
줍,304
唱,303
輸,303
葬,303
教,303
吾,303
附,302
豆,301
秘,301
微,301
関,300
癡,300
皮,299
舌,299
鬪,298
꺽,298
讀,298
錢,298
符,297
胤,296
뢴,296
候,295
歲,294
꼰,294
ū,294
劍,293
査,293
ㅡ,293
般,291
血,291
降,291
や,290
쫒,289
庚,289
뤽,289
ナ,289
郵,289
ㄴ,288
伏,288
휼,288
蜀,288
破,288
睿,288
땜,288
芝,287
ウ,286
젼,286
貫,285
頂,285
授,285
紹,284
喪,284
段,284
魔,284
М,284
塚,283
壯,283
材,283
テ,283
舜,282
疑,282
函,282
廢,281
算,281
檀,281
享,280
曾,280
ㅁ,280
栗,280
諡,279
操,279
級,279
뎃,277
顔,277
映,277
兄,277
뜩,277
ø,277
뵤,277
П,277
脈,276
幀,276
稷,276
댜,276
包,276
攝,276
씽,276
В,276
鴻,275
ㄹ,275
哀,274
味,274
됭,274
컹,274
謝,273
油,273
創,272
숱,272
黎,272
豫,271
閭,271
볜,270
橫,270
텁,270
慢,269
ㅣ,269
寒,268
桃,268
肉,268
쌈,268
匠,268
退,268
禧,268
唯,268
伐,267
ノ,267
빴,267
ш,267
븀,267
宝,266
彩,266
륄,266
敵,266
是,266
놔,265
萊,265
稱,265
뎬,265
兪,265
傅,264
接,264
챕,264
尺,263
윳,263
去,262
展,262
班,262
φ,261
融,261
꿩,261
衍,261
脫,261
收,260
談,260
웡,260
優,259
ć,259
俱,259
須,258
齒,258
経,257
赫,257
森,257
了,257
ひ,256
蔵,256
番,256
舟,256
잿,256
價,256
他,255
幹,255
찜,255
ミ,255
쩡,255
춥,254
絶,254
陣,254
륀,254
終,253
羊,253
淮,253
逆,252
徵,252
巴,252
堤,252
救,252
還,251
岸,251
놨,251
覆,251
꿉,250
寂,250
強,249
喆,248
婆,248
쌌,248
헵,248
젱,248
例,248
숯,248
婦,247
巫,247
便,247
흄,247
バ,247
請,246
冊,246
讓,246
잰,246
駐,246
チ,246
換,245
맙,245
著,245
牙,244
碧,244
薛,244
좇,244
潘,244
菴,243
雍,243
蕭,243
梨,243
县,242
亥,242
ã,241
広,241
嗣,241
モ,241
審,240
튕,240
貨,240
戊,238
챗,238
胎,237
朔,237
낵,237
찹,236
箕,236
毘,236
給,235
푀,235
卯,235
ャ,235
仕,234
屯,234
鷄,234
뻣,234
ē,234
実,233
潮,233
腹,233
ィ,233
崖,232
サ,232
賦,232
漁,232
莫,232
鹽,232
귈,231
示,231
驪,231
έ,231
默,231
탸,231
築,231
丈,231
י,231
め,231
湯,230
헷,230
뽐,230
酸,230
떴,230
옻,229
첵,229
占,229
ت,229
앎,229
햐,228
썽,228
佑,228
ō,228
헹,228
航,228
祝,228
跋,228
س,227
볏,227
ц,227
ư,227
빡,226
셍,226
酉,226
旭,226
孤,226
ュ,226
얗,225
着,225
打,225
巳,225
Đ,225
軌,224
エ,223
泥,223
爵,223
ょ,223
幡,222
넋,222
括,222
尋,222
댔,222
æ,222
Б,222
折,221
愍,221
濬,221
グ,221
彭,220
鍊,220
遂,219
董,219
놋,219
拳,219
녘,219
万,218
片,218
砲,218
菊,218
短,218
プ,218
澄,217
ば,217
禎,217
係,217
χ,217
輿,216
묄,216
굼,216
裁,215
桐,215
툇,214
底,214
培,214
牌,213
杉,213
楽,213
갬,213
昧,213
탯,213
整,212
遍,212
蟲,212
及,211
測,211
複,211
輕,211
Р,211
냑,211
停,210
밌,210
梧,209
枝,209
郷,209
暴,209
癸,209
必,209
듦,209
柴,208
佳,208
짊,208
炎,208
齡,208
遷,208
槃,208
妻,208
メ,208
ム,208
ع,208
숏,207
淡,207
被,206
訴,206
稿,206
乳,206
ή,205
ガ,205
卓,205
店,205
꿋,205
菜,205
鎮,204
汗,204
衙,204
禍,204
줏,203
災,203
祀,203
朗,203
就,203
휜,203
ブ,203
升,202
沢,202
庸,202
艦,202
覽,202
戴,202
駿,201
ˈ,201
氷,201
Н,201
嫡,200
召,200
態,200
討,200
彰,200
쌔,200
뷸,200
랸,199
ズ,199
ː,199
仇,199
鼻,199
凡,198
ㅅ,198
鎌,198
悲,198
涅,198
껌,197
券,197
ハ,197
И,197
范,196
遞,196
胞,196
賴,196
曉,196
갭,196
訪,196
ろ,196
額,195
殊,195
笠,195
拓,195
筵,195
抗,195
擊,194
泗,194
註,194
쿱,194
宙,194
競,193
똘,193
甁,193
傑,193
早,193
伴,193
企,193
荊,192
ه,192
穴,192
乱,191
č,191
炭,191
費,191
坤,191
沃,191
突,190
雷,190
壺,190
藍,190
辨,189
渾,189
戌,189
捨,189
덫,188
肖,188
仰,188
縛,188
除,187
Α,187
核,187
탉,186
漆,186
苑,186
勅,186
炯,186
尚,186
待,186
彈,186
ゃ,185
奭,185
丑,185
彫,185
ύ,184
垂,184
賈,184
荷,184
熟,184
沖,183
供,183
卽,183
넙,183
低,183
デ,183
綜,182
虞,182
牟,182
擇,182
鉢,182
沼,182
넜,182
曰,182
投,181
云,181
卜,181
総,181
為,180
犯,180
耕,180
ă,180
粉,179
宴,179
幽,179
å,179
抄,179
젭,179
鈴,178
履,178
悟,178
側,178
昊,178
쭝,178
ë,178
돤,177
更,177
ş,177
睦,177
呼,177
砂,177
耆,177
ㅂ,177
毒,177
走,177
租,177
ふ,177
濃,176
豪,176
頌,176
余,176
魂,176
앴,175
賣,175
樣,175
拜,175
各,175
쁠,175
뺄,174
盡,174
窟,174
卒,174
綾,174
槐,173
궂,173
絲,173
긱,173
来,173
Σ,173
息,172
儉,172
迎,172
튤,172
倍,172
Á,172
콸,172
幢,172
귓,171
瓦,171
꾹,171
播,171
숴,171
묀,171
探,170
늉,170
Г,170
招,169
権,169
ح,169
卞,169
蕃,169
닳,169
눴,169
ו,169
뷜,169
乃,168
섣,168
뉠,168
忘,168
ж,168
敍,167
せ,167
穀,167
謹,167
浚,167
哈,167
応,167
Π,167
괭,166
塘,166
东,166
눙,166
隋,166
荒,166
采,166
亡,166
黄,165
溝,165
諱,165
認,165
床,165
急,165
ゆ,164
豐,164
懸,164
そ,163
姫,163
負,163
ぶ,163
烽,163
鄧,163
µ,163
暗,162
晴,162
ダ,162
堯,162
席,162
幼,162
瀬,162
免,161
禦,161
핥,161
含,161
舒,161
答,161
薰,161
Т,161
쳅,161
晶,160
鷹,160
閑,160
Д,160
쳇,160
ど,159
矢,159
獸,159
軸,159
婚,159
宏,159
ế,159
謀,158
屠,158
聚,158
扇,158
肥,157
珪,157
篆,157
杖,157
緯,157
攻,157
損,157
벰,157
듄,157
垣,156
詳,156
呪,156
悅,155
伝,155
卑,155
鏞,155
謨,155
陜,155
壓,155
圈,154
陟,154
飯,154
排,154
眉,154
Л,154
浜,154
憂,154
ツ,154
겜,154
팹,154
奥,153
灘,153
馮,153
扈,153
넝,153
훠,153
ビ,153
筑,153
寛,153
ワ,153
췬,153
又,152
勿,152
戎,152
束,152
ệ,151
驗,151
僞,151
效,151
跡,151
按,151
冷,150
蒲,150
Ö,150
뚤,150
緖,150
蔣,150
О,150
諭,149
浙,149
쟝,149
镇,148
샥,148
奮,148
兆,148
灌,148
ה,148
ェ,148
괵,148
솽,147
犬,147
昆,147
体,147
雕,147
頃,147
ف,147
鉄,146
億,146
偏,146
筒,146
蜜,146
펍,146
衝,145
셤,145
付,145
ᆞ,145
充,145
沿,145
뎠,145
쨩,145
繫,145
왐,145
混,145
ほ,144
架,144
パ,144
銃,144
喬,144
鎔,144
雀,144
塾,144
껄,144
ی,144
む,144
쬐,144
广,144
寄,143
箭,143
왠,143
髮,143
遇,143
텨,143
買,143
渠,143
洗,143
า,143
課,142
党,142
ㅎ,142
숟,142
텼,142
網,142
ず,142
쥰,142
ר,141
뗀,141
뭘,141
偉,141
絃,141
冥,141
綏,141
깟,141
阪,140
拉,140
索,140
迷,140
屛,140
씰,140
揮,140
此,140
嶽,140
險,140
뗏,140
몐,139
黒,139
왑,139
忽,139
辦,139
湘,139
ý,139
顧,138
ð,138
忌,138
掛,138
適,138
似,138
겅,138
쳄,138
ج,138
往,137
笑,137
끽,137
沒,137
橘,137
幾,137
已,137
燦,136
ㅈ,136
믐,136
爐,136
庾,136
詔,136
観,136
햅,136
樑,136
桑,136
ョ,136
帽,135
蔭,135
慰,135
팠,135
线,135
訣,135
伸,135
吹,135
傷,135
ï,135
渓,135
ơ,135
ね,134
堀,134
빤,134
駕,134
澈,134
阜,134
燧,134
劑,134
셧,134
强,133
