า,9918715
น,8855164
ร,8036542
อ,6342156
ก,6231093
เ,5988903
ง,5765784
ม,5003973
ย,4062002
ล,3983296
ว,3803797
ด,3571077
ท,3413560
ส,3142526
ต,3030844
ะ,2845728
ป,2754514
บ,2663855
ห,2445486
ค,2444250
แ,2346831
จ,2098710
พ,2009317
ช,1712031
ใ,1684693
ข,1671725
ไ,1446826
โ,1237470
ศ,1037397
ำ,1008290
ซ,710527
ถ,630092
ธ,540189
ภ,501480
ผ,491079
ณ,489251
ษ,487654
e,420402
ญ,404906
a,368613
ฟ,321292
i,316505
o,304239
n,287576
r,279340
t,253280
s,207727
ฐ,202296
l,192007
ฮ,146737
c,133824
u,129306
ๆ,125839
h,121823
ฉ,117435
ฤ,114845
d,114813
m,108364
ฝ,102085
p,79932
g,79775
ฏ,72513
y,71116
S,68442
C,61176
ฎ,60764
A,60734
T,52944
f,52723
ฒ,52358
M,48060
b,47410
P,41769
B,39941
k,39785
v,38147
I,34626
D,34474
E,34464
ฬ,34122
ฑ,33527
R,33282
w,30908
L,29449
ฆ,29055
N,28598
H,27532
G,27438
W,27137
F,26812
ฯ,25285
O,24703
K,16442
x,16111
V,15632
U,13039
J,12946
z,12110
Y,8367
ฌ,7257
X,6605
j,6561
q,4282
Z,3969
Q,2740
é,2191
ا,1025
á,1018
ō,973
ā,852
α,814
ๅ,788
ل,726
ー,617
の,595
а,569
ó,549
ο,535
ü,529
í,479
ン,472
à,470
王,464
ö,461
大,454
ς,444
о,443
è,439
и,438
م,428
ν,419
ر,412
ي,412
ī,406
ن,405
ρ,382
ū,372
λ,356
н,354
е,352
ι,347
р,346
ε,342
μ,332
π,328
τ,310
ä,306
ú,303
و,297
イ,285
ب,277
天,270
ル,270
с,263
د,262
子,259
中,249
κ,248
ラ,243
É,240
ì,238
ē,237
β,237
ス,237
人,236
л,233
い,233
σ,226
θ,225
ç,224
太,224
т,220
в,219
γ,217
រ,216
帝,215
國,215
к,213
皇,211
ฃ,209
ی,208
س,207
ა,207
李,202
र,200
ฅ,197
山,195
â,194
ク,191
ع,189
δ,175
国,174
后,174
リ,174
ت,170
ト,170
ω,168
ə,168
な,164
ه,163
φ,159
ό,154
宗,153
ô,152
ッ,152
이,152
公,151
д,151
ê,150
文,150
ί,149
м,148
æ,148
三,147
ស,146
平,145
神,144
金,143
ح,143
武,142
之,142
江,141
南,141
一,139
ア,139
海,138
新,136
朝,133
म,132
州,132
न,132
日,131
ǐ,131
υ,130
学,129
元,129
明,128
ダ,128
у,127
ة,127
ន,127
シ,127
왕,127
त,126
η,126
क,126
か,125
ò,123
ド,123
女,123
ジ,122
し,122
ˈ,121
カ,121
š,121
ん,120
劉,119
ǎ,119
西,118
安,118
光,118
ف,118
ម,117
대,117
家,117
ά,116
城,116
С,114
た,113
高,113
ロ,112
漢,111
ñ,111
道,111
व,109
小,109
レ,108
ق,108
य,106
戦,106
り,106
Đ,105
ら,105
რ,105
マ,105
າ,105
я,104
田,104
ø,104
Δ,104
宋,103
ǔ,103
る,103
ក,102
ɪ,101
う,101
オ,100
五,100
ù,100
ャ,99
上,96
ウ,96
世,96
生,96
バ,96
ム,95
ฦ,95
ទ,94
に,94
ː,93
君,93
北,92
ج,92
ß,91
キ,90
花,90
地,90
華,90
б,89
真,89
仁,89
和,89
ガ,88
東,88
不,87
月,87
ë,87
川,86
水,86
福,86
グ,86
タ,86
民,86
馬,85
स,84
ჷ,84
ã,83
代,83
軍,83
ή,83
法,83
白,83
く,83
й,83
დ,82
វ,82
έ,81
п,81
德,81
А,81
原,81
ك,81
정,80
ង,80
г,80
京,79
長,79
フ,79
Р,79
は,79
と,79
ы,78
本,78
四,78
陽,78
ប,78
ă,77
ィ,77
き,77
ı,77
忠,77
成,76
美,76
ნ,76
χ,75
ć,75
မ,75
市,74
夜,74
パ,74
군,73
ش,73
ě,72
宮,72
ط,72
年,72
č,72
ງ,72
ł,71
士,71
さ,71
を,71
의,71
院,71
治,70
少,70
張,70
春,70
인,70
ი,70
ь,70
星,70
エ,70
つ,69
龍,69
主,69
河,69
青,69
ल,69
字,69
デ,69
時,68
ブ,68
テ,68
प,68
ύ,68
ត,68
十,67
趙,67
氏,67
心,67
司,67
ह,67
正,67
з,67
コ,67
द,67
林,66
的,66
ч,66
れ,66
ニ,66
В,66
أ,65
ễ,65
უ,65
後,65
も,65
門,64
ư,64
お,64
み,64
ま,64
ð,64
К,63
원,63
ナ,63
葉,63
î,62
重,62
空,62
サ,62
င,62
て,61
한,61
김,61
音,61
ک,61
清,61
ນ,61
都,60
二,60
아,60
火,59
縣,59
八,59
有,59
ग,59
え,59
あ,59
無,59
周,58
후,58
리,58
が,58
ズ,58
メ,58
ち,58
خ,58
下,57
ノ,57
藤,57
義,57
チ,57
野,57
木,56
孝,56
者,56
区,56
ວ,56
陳,55
省,55
英,55
ព,54
モ,54
ý,54
六,54
ʰ,54
Ω,53
如,53
陵,53
唐,53
신,53
志,53
ص,53
魔,53
ו,53
阮,52
사,52
국,52
ビ,52
羅,52
風,52
語,52
ز,52
行,52
Т,52
י,52
µ,52
ະ,52
方,51
妃,51
朱,51
よ,51
史,51
黃,51
す,51
政,51
å,51
Б,51
성,51
យ,51
Г,50
ž,50
ュ,50
조,50
界,50
松,50
愛,50
ज,50
א,50
書,50
서,49
玉,49
我,49
面,49
공,49
事,49
ო,49
수,49
越,48
昌,48
ʔ,48
黄,48
族,48
郎,48
舞,48
情,48
М,48
島,48
ר,48
ï,47
祖,47
ŋ,47
ệ,47
見,47
ს,47
九,47
ц,47
最,47
親,47
石,47
府,46
경,46
ś,46
セ,46
ハ,46
지,46
자,46
校,46
တ,46
赤,46
ດ,46
ມ,46
ब,45
機,45
ლ,45
주,45
û,45
会,45
プ,45
ж,45
华,45
Σ,44
園,44
종,44
다,44
永,44
Á,44
ṭ,44
ຊ,44
秦,43
信,43
ơ,43
ş,43
こ,43
श,43
ზ,43
И,43
手,43
け,43
梁,43
古,43
ກ,43
П,43
寺,43
源,43
流,43
動,42
ɛ,42
န,42
色,42
奇,42
徳,41
惠,41
夏,41
គ,41
ザ,41
장,41
Ö,41
物,41
구,41
х,41
間,41
里,41
동,41
せ,41
楊,41
師,41
ອ,41
ى,40
良,40
自,40
秋,40
定,40
시,40
犬,40
記,40
고,40
康,40
나,40
部,40
ョ,40
ミ,40
스,40
景,39
楚,39
湖,39
ξ,39
ល,39
立,39
기,39
郡,39
利,39
秀,39
도,39
千,39
라,39
慶,38
Π,38
ạ,38
ʃ,38
소,38
씨,38
제,38
香,38
თ,38
雲,38
雄,38
百,38
昭,38
へ,38
洪,38
Д,38
御,38
っ,38
仮,38
ל,38
可,38
ເ,38
ລ,38
إ,37
ث,37
盛,37
土,37
何,37
相,37
順,37
七,37
台,37
建,37
黒,37
ה,37
泰,37
龙,37
Н,37
ရ,37
غ,37
通,37
园,37
ჽ,37
夫,36
章,36
ṣ,36
선,36
ァ,36
ケ,36
ゴ,36
Κ,36
合,36
Ō,36
慈,36
夢,36
宇,36
で,36
化,36
虎,36
村,36
စ,36
理,36
名,36
문,35
县,35
仙,35
鄭,35
អ,35
ả,35
მ,35
吉,35
嘉,35
안,35
우,35
敬,35
聖,35
条,35
비,35
လ,35
ជ,35
叉,35
ჿ,35
度,34
민,34
工,34
隆,34
會,34
ე,34
ḥ,34
侯,34
場,34
သ,34
死,34
孫,34
宣,34
ボ,34
連,34
어,34
全,34
怪,34
О,34
前,33
东,33
思,33
ố,33
進,33
ェ,33
老,33
박,33
Š,33
ğ,33
郭,33
超,33
命,33
電,33
刀,33
經,33
ສ,33
阿,33
戰,32
車,32
傳,32
是,32
貞,32
ị,32
社,32
Å,32
臣,32
橋,32
ギ,32
ɔ,32
ष,32
使,32
남,32
מ,32
出,32
弾,32
ヒ,32
ш,32
ʊ,32
同,31
汉,31
玄,31
仲,31
將,31
가,31
式,31
や,31
作,31
吳,31
梅,31
长,31
하,31
力,31
波,31
က,31
め,31
飛,31
廣,31
蘭,31
视,31
輪,31
線,31
魏,31
ण,31
寧,30
Ε,30
ώ,30
節,30
わ,30
윤,30
세,30
ń,30
ベ,30
娘,30
ツ,30
保,30
ど,30
歌,30
ת,30
共,30
张,30
特,30
ພ,30
撃,30
ხ,30
恭,29
苏,29
知,29
外,29
영,29
Θ,29
요,29
і,29
紅,29
将,29
吴,29
だ,29
ζ,29
そ,29
殿,29
体,29
路,29
ហ,29
烈,28
阳,28
樂,28
ច,28
ế,28
연,28
沙,28
第,28
多,28
演,28
姫,28
ħ,28
ပ,28
斬,28
堂,28
曹,28
ភ,28
學,27
顯,27
შ,27
유,27
宝,27
劇,27
言,27
草,27
Č,27
무,27
胡,27
今,27
전,27
치,27
루,27
Ç,27
Ø,27
内,27
勝,27
च,27
ש,27
所,27
ທ,27
ធ,27
ɴ,27
萬,26
韓,26
崔,26
典,26
許,26
진,26
ɕ,26
在,26
貴,26
상,26
ピ,26
殺,26
伝,26
ע,26
ő,26
화,26
若,26
森,26
魚,26
佛,26
ध,26
街,26
ъ,26
區,25
徐,25
炎,25
賢,25
ʒ,25
đ,25
ខ,25
अ,25
守,25
懿,25
ペ,25
ネ,25
ひ,25
ذ,25
ŏ,25
보,25
포,25
雷,25
爱,25
じ,25
语,25
Л,25
悪,25
ṃ,25
ầ,24
黎,24
茶,24
У,24
ヨ,24
ず,24
官,24
烏,24
ट,24
천,24
마,24
로,24
団,24
以,24
非,24
Ü,23
ふ,23
兵,23
蕭,23
羽,23
基,23
承,23
Λ,23
局,23
გ,23
آ,23
ʻ,23
影,23
喜,23
港,23
방,23
ヴ,23
身,23
起,23
ろ,23
충,23
説,23
ј,23
电,23
谷,23
Ἀ,23
口,23
ར,23
ヤ,23
別,23
ǒ,23
來,23
Ā,23
ṇ,23
ض,23
랑,23
ც,23
你,22
狄,22
善,22
현,22
尹,22
Ф,22
ゼ,22
角,22
蘇,22
丹,22
师,22
精,22
董,22
銀,22
母,22
ゆ,22
Я,22
伯,22
伊,22
Β,22
भ,22
Х,22
寶,22
ォ,22
트,22
乐,22
回,22
井,22
ゃ,22
陈,22
ἀ,22
齊,22
부,22
ộ,22
密,22
ồ,22
能,22
包,22
球,22
奖,22
Ш,22
ą,21
藩,21
衛,21
左,21
Ś,21
隊,21
릉,21
ფ,21
순,21
友,21
З,21
む,21
Æ,21
集,21
ɑ,21
党,21
智,21
屋,21
э,21
令,21
乱,21
ῖ,21
최,21
ܐ,21
에,21
業,21
芳,21
해,21
광,21
일,21
은,21
蔡,21
宙,21
涼,21
ב,21
ປ,21
ф,21
商,20
普,20
獄,20
ソ,20
画,20
比,20
目,20
那,20
중,20
楽,20
雪,20
는,20
常,20
徽,20
ψ,20
ས,20
賊,20
ˌ,20
興,20
ဒ,20
ແ,20
க,20
爆,20
号,20
程,19
戸,19
呂,19
尊,19
議,19
解,19
嬪,19
ბ,19
統,19
Î,19
云,19
始,19
獣,19
İ,19
ㄧ,19
ˋ,19
鬼,19
剣,19
勇,19
来,19
ည,19
ю,19
秘,19
Ц,19
交,19
教,19
양,19
双,19
未,19
血,19
호,19
ຍ,19
ຕ,19
ຫ,19
黨,19
術,19
頭,18
袁,18
弘,18
食,18
衣,18
예,18
甲,18
穆,18
功,18
산,18
近,18
Χ,18
臺,18
紀,18
门,18
居,18
開,18
ء,18
儀,18
燕,18
鉄,18
運,18
雨,18
館,18
ŭ,18
ṅ,18
尾,18
次,18
男,18
鳥,18
柳,18
直,18
封,18
科,18
探,18
थ,18
處,18
走,18
菜,17
說,17
富,17
藏,17
傑,17
ដ,17
鎮,17
Ó,17
ḍ,17
季,17
ワ,17
辛,17
교,17
홍,17
ę,17
分,17
紫,17
ན,17
계,17
嚴,17
蜜,17
版,17
べ,17
靖,17
晉,17
端,17
ば,17
ɡ,17
編,17
央,17
謎,17
話,17
猿,17
久,17
ק,17
ד,17
태,17
강,17
용,17
북,17
گ,17
游,17
Μ,17
憲,17
先,17
刘,17
博,17
亂,17
恩,17
鳳,17
組,17
Α,17
拉,17
頼,17
泉,17
觀,17
ບ,17
ຣ,17
员,17
အ,17
Е,17
反,17
尼,16
易,16
韋,16
洞,16
송,16
노,16
論,16
禧,16
헌,16
战,16
བ,16
菩,16
风,16
祥,16
황,16
丘,16
陸,16
桂,16
び,16
애,16
達,16
ئ,16
雙,16
初,16
曲,16
拳,16
Τ,16
ʿ,16
ポ,16
俊,16
也,16
ང,16
逆,16
孙,16
반,16
Φ,16
于,16
黑,16
ա,16
镇,16
þ,16
旗,16
等,16
爾,16
말,16
ຽ,16
Ä,16
ப,16
ჶ,16
ჰ,16
摩,15
赵,15
則,15
店,15
ấ,15
范,15
õ,15
Â,15
희,15
延,15
ვ,15
落,15
ག,15
寿,15
際,15
曾,15
遼,15
莊,15
入,15
品,15
船,15
œ,15
聞,15
獻,15
ㄨ,15
客,15
遊,15
胤,15
명,15
遠,15
岳,15
ခ,15
浪,15
크,15
布,15
池,15
革,15
關,15
ţ,15
야,15
璋,15
ホ,15
派,15
為,15
茂,15
系,15
變,15
宜,15
格,15
淑,15
顔,15
ណ,15
ן,15
ṛ,15
을,15
陰,15
ё,15
剧,15
ဗ,15
了,15
ˑ,15
Ч,15
ʼ,15
ჲ,15
º,14
速,14
佐,14
姬,14
齐,14
鄉,14
哲,14
广,14
ậ,14
總,14
ⴰ,14
빈,14
임,14
ქ,14
豆,14
庄,14
婆,14
童,14
ヘ,14
総,14
传,14
ゲ,14
恋,14
پ,14
洋,14
经,14
恐,14
留,14
果,14
심,14
숙,14
桥,14
復,14
ɣ,14
劍,14
沢,14
桃,14
用,14
威,14
ထ,14
塔,14
滅,14
闘,14
蓮,14
尔,14
当,14
任,14
豊,14
节,14
崎,14
万,14
佳,14
珠,14
여,14
ဝ,14
孔,14
步,14
宁,14
Ж,14
襲,14
Ž,13
極,13
幕,13
雅,13
及,13
Γ,13
去,13
榮,13
督,13
ổ,13
変,13
於,13
ĭ,13
삼,13
난,13
受,13
À,13
必,13
석,13
休,13
夷,13
尉,13
尚,13
ἄ,13
麗,13
ぐ,13
関,13
ぞ,13
杨,13
晋,13
丁,13
ぼ,13
ぎ,13
牛,13
ゥ,13
ἰ,13
臨,13
ɲ,13
만,13
崇,13
ˇ,13
半,13
狐,13
丸,13
私,13
桐,13
由,13
ぶ,13
望,13
ө,13
麟,13
马,13
瑞,13
Ν,13
閃,13
奈,13
倫,13
伏,13
개,13
內,13
忍,13
至,13
垣,13
미,13
ヶ,13
竜,13
毛,13
得,13
發,13
浦,13
ख,13
आ,13
오,13
Ḥ,13
ـ,13
Ρ,13
ङ,12
ż,12
揚,12
父,12
懷,12
其,12
鹿,12
侍,12
Ô,12
복,12
護,12
突,12
掌,12
ད,12
竹,12
蔵,12
백,12
濟,12
注,12
静,12
桓,12
隠,12
早,12
夕,12
故,12
急,12
ね,12
ʂ,12
ड,12
印,12
鱼,12
창,12
好,12
煙,12
红,12
浙,12
粉,12
ਰ,12
별,12
祝,12
諸,12
珍,12
亮,12
书,12
計,12
נ,12
約,12
མ,12
ຄ,12
株,12
티,12
드,12
간,12
ໄ,12
저,12
湘,12
ம,12
斗,12
危,12
加,12
篇,12
種,12
Й,12
麻,12
虚,12
暗,12
Ł,11
医,11
薩,11
允,11
魯,11
輔,11
房,11
兒,11
嗣,11
ĩ,11
ớ,11
室,11
ỳ,11
航,11
己,11
엔,11
修,11
래,11
파,11
霸,11
타,11
絵,11
支,11
니,11
无,11
切,11
殊,11
靈,11
協,11
宏,11
騎,11
座,11
机,11
浮,11
雀,11
深,11
破,11
寒,11
ぬ,11
평,11
ř,11
ˊ,11
肉,11
到,11
妖,11
帥,11
柴,11
ח,11
待,11
織,11
優,11
阪,11
梨,11
奥,11
亥,11
哈,11
获,11
般,11
挑,11
追,11
ຈ,11
ຳ,11
거,11
期,11
ờ,11
ọ,11
気,11
פ,11
Þ,11
容,11
蜀,11
征,11
ဟ,11
岡,11
灣,11
形,11
차,11
飞,11
杜,11
奕,11
మ,11
攻,11
为,11
ご,11
敵,11
ѣ,11
韩,11
要,11
欢,11
転,11
记,11
末,10
坂,10
強,10
賀,10
沛,10
錢,10
彭,10
洛,10
彼,10
翼,10
睿,10
欽,10
卿,10
ữ,10
ứ,10
謝,10
禮,10
ἐ,10
კ,10
温,10
造,10
決,10
འ,10
漫,10
班,10
ʌ,10
祐,10
气,10
罗,10
足,10
观,10
众,10
开,10
军,10
亭,10
항,10
ʲ,10
慧,10
乙,10
头,10
甘,10
ほ,10
列,10
冬,10
潮,10
ћ,10
詩,10
鴻,10
鍾,10
蛇,10
象,10
奉,10
咲,10
町,10
식,10
ょ,10
実,10
ү,10
돈,10
樓,10
克,10
溫,10
巴,10
ג,10
ဆ,10
ယ,10
樹,10
誠,10
幸,10
与,10
牙,10
兰,10
笑,10
ざ,10
肅,10
혜,10
철,10
생,10
映,10
恵,10
단,10
限,10
魂,10
震,10
件,10
Í,10
관,10
壽,10
登,10
峰,10
熹,10
贵,10
덕,10
対,10
輝,10
ט,10
ڠ,10
旅,10
淮,10
琳,10
ໃ,10
侠,10
직,10
琴,10
状,10
ল,10
회,10
宫,10
琪,10
话,10
ల,10
Ι,10
首,10
ῆ,10
載,10
悟,10
ℰ,10
毒,10
ॐ,10
熙,9
郷,9
意,9
钱,9
薛,9
丞,9
表,9
ề,9
提,9
ញ,9
ⵍ,9
備,9
ė,9
禁,9
滿,9
謙,9
参,9
施,9
圆,9
艺,9
