n,17945050
慎,20
嶺,20
堅,20
连,20
临,20
倉,20
曇,20
庭,20
ե,20
湯,20
鳴,20
运,20
兰,20
譜,20
群,20
敦,20
允,20
送,20
苏,20
錫,20
ἀ,20
방,20
求,20
館,20
掌,20
鄉,20
朗,20
희,20
朴,20
体,20
湾,20
세,20
ג,20
閻,20
郑,20
ĭ,20
董,20
坡,20
个,19
靜,19
亮,19
顺,19
扶,19
持,19
ង,19
ប,19
株,19
远,19
卒,19
傑,19
哀,19
貢,19
近,19
質,19
桑,19
蒼,19
戸,19
弟,19
衡,19
舟,19
遊,19
緣,19
限,19
枝,19
개,19
ヴ,19
ネ,19
異,19
ヤ,19
祐,19
厚,19
幕,19
ཁ,19
範,19
閣,19
温,19
미,19
坐,19
ئ,19
銅,19
Ρ,19
眾,19
迷,19
蛇,19
防,19
黒,19
旗,19
邪,19
執,19
菊,19
絶,19
電,19
露,19
卦,19
덕,19
명,19
帛,19
삼,19
结,19
င,19
震,18
禧,18
伏,18
計,18
綏,18
儿,18
韩,18
ケ,18
ז,18
儒,18
복,18
려,18
議,18
漫,18
蛮,18
与,18
Ḥ,18
岭,18
위,18
에,18
គ,18
ณ,18
塘,18
徒,18
蜜,18
桐,18
固,18
ʰ,18
協,18
庙,18
載,18
吾,18
肉,18
见,18
鱼,18
후,18
獨,18
호,18
ῆ,18
柴,18
만,18
碩,18
因,18
詔,18
楼,18
種,18
隠,18
ほ,18
曆,18
ण,18
박,18
ギ,18
氣,18
卷,18
거,18
征,17
包,17
往,17
息,17
배,17
វ,17
造,17
退,17
賊,17
打,17
宏,17
笑,17
诗,17
戴,17
県,17
Ẫ,17
破,17
拔,17
师,17
刑,17
兄,17
軒,17
箭,17
毒,17
醉,17
鍾,17
柔,17
ე,17
渭,17
湘,17
謝,17
观,17
乱,17
雀,17
游,17
铁,17
數,17
Ĩ,17
片,17
豊,17
ľ,17
審,17
图,17
회,17
午,17
庵,17
走,17
皆,17
宰,17
致,17
詞,17
資,17
曜,17
陆,17
歲,17
瞿,17
ध,17
Ỳ,17
ď,17
တ,17
迦,17
琵,17
琶,17
肇,16
綱,16
歡,16
蜀,16
咸,16
昊,16
ћ,16
涼,16
ˌ,16
궁,16
播,16
局,16
振,16
セ,16
ɣ,16
亨,16
晟,16
È,16
气,16
改,16
味,16
这,16
想,16
寨,16
姑,16
는,16
래,16
을,16
詠,16
勢,16
청,16
品,16
更,16
優,16
沖,16
ど,16
庫,16
假,16
ជ,16
融,16
坂,16
幼,16
媛,16
徹,16
实,16
禄,16
增,16
丙,16
苦,16
皮,16
ល,16
ລ,16
垣,16
র,16
そ,16
輔,16
마,16
여,16
攻,16
究,16
倍,16
兼,16
欲,16
祭,16
壇,16
级,16
隨,16
盘,16
戎,16
巖,16
ボ,16
雞,16
槍,16
မ,16
ນ,16
墓,15
倫,15
风,15
辯,15
遷,15
滅,15
俗,15
卜,15
צ,15
儉,15
变,15
充,15
只,15
霞,15
止,15
ɕ,15
ば,15
叶,15
顏,15
暗,15
球,15
活,15
亞,15
產,15
俠,15
強,15
現,15
荣,15
Χ,15
彦,15
彰,15
勃,15
総,15
藥,15
飞,15
滿,15
忘,15
现,15
気,15
げ,15
猛,15
ւ,15
岩,15
雜,15
研,15
창,15
浩,15
诸,15
薄,15
藝,15
編,15
夕,15
団,15
座,15
盤,15
調,15
霜,15
禹,15
Ự,15
釋,15
邊,15
阜,15
语,15
潭,15
茹,15
喇,15
간,15
들,15
Ỹ,15
彈,15
ㅇ,15
鼓,14
别,14
贊,14
約,14
對,14
茅,14
讓,14
軽,14
粉,14
耶,14
案,14
예,14
ទ,14
綿,14
札,14
冲,14
ү,14
满,14
怀,14
爱,14
话,14
杰,14
凰,14
召,14
ถ,14
ណ,14
អ,14
鲁,14
ぼ,14
惟,14
團,14
拓,14
ベ,14
ذ,14
ざ,14
零,14
履,14
蔵,14
賈,14
視,14
偉,14
岐,14
招,14
声,14
堯,14
條,14
伐,14
芒,14
霍,14
魂,14
席,14
अ,14
幻,14
膺,14
丞,14
殊,14
두,14
ぎ,14
尺,14
송,14
악,14
又,14
丈,14
含,14
注,14
耐,14
猫,14
菜,14
散,14
禁,14
號,14
冰,14
辰,14
ポ,14
阪,14
疏,14
爽,14
忽,14
杏,14
厦,14
岑,14
狼,13
荊,13
트,13
悲,13
羌,13
계,13
弓,13
授,13
墨,13
探,13
Œ,13
愍,13
岡,13
礼,13
柏,13
須,13
瀬,13
崎,13
凤,13
ɯ,13
屯,13
娥,13
鉄,13
経,13
Ử,13
錦,13
養,13
윤,13
類,13
惑,13
杉,13
塵,13
Ṣ,13
荷,13
屠,13
樊,13
耀,13
燈,13
銃,13
泽,13
序,13
ゆ,13
亲,13
卓,13
ʌ,13
務,13
坝,13
丰,13
暴,13
介,13
ὁ,13
啟,13
徵,13
յ,13
ث,13
折,13
費,13
攸,13
坪,13
奈,13
ظ,13
蘆,13
치,13
凝,13
ە,13
卑,13
聰,13
贞,13
宙,13
祝,13
剣,13
偏,13
碑,13
製,13
撃,13
鑑,13
등,13
蔣,13
운,13
翰,13
관,13
卯,13
济,13
ອ,13
历,13
로,13
祚,13
鄂,13
际,13
ゥ,13
단,13
ო,13
臥,13
န,13
ပ,13
ふ,13
ʲ,13
圆,13
蕃,13
粵,13
ཏ,13
亶,12
慕,12
瑾,12
願,12
阴,12
聽,12
藩,12
건,12
戀,12
断,12
电,12
យ,12
沐,12
引,12
秉,12
进,12
默,12
树,12
坊,12
ɒ,12
凌,12
突,12
ض,12
质,12
及,12
跋,12
諒,12
弼,12
ฟ,12
鈴,12
恋,12
怪,12
暮,12
ہ,12
雁,12
赫,12
映,12
渠,12
თ,12
肥,12
遲,12
刺,12
Ţ,12
私,12
时,12
献,12
卫,12
沃,12
盆,12
날,12
Η,12
頂,12
兜,12
背,12
그,12
스,12
ヒ,12
厲,12
淮,12
考,12
모,12
տ,12
파,12
澳,12
砂,12
용,12
獅,12
龐,12
羲,12
재,12
域,12
ῖ,12
酉,12
追,12
평,12
순,12
虜,12
凡,12
伝,12
狂,12
幸,12
峡,12
残,12
財,12
境,12
賦,12
霊,12
壁,12
璽,12
霧,12
석,12
실,12
Ŭ,12
열,12
ײ,12
恪,12
ゴ,12
丽,12
Ễ,12
爭,12
ـ,12
亥,12
ї,12
寅,12
隋,12
弥,12
务,12
歐,12
ぬ,12
க,12
북,12
牟,12
ㅡ,12
ˤ,12
甌,12
ℓ,12
涅,12
俱,12
梵,12
坎,12
器,11
恆,11
乂,11
朕,11
騎,11
證,11
Ľ,11
鄴,11
裔,11
坤,11
ホ,11
店,11
唱,11
佳,11
抱,11
像,11
轮,11
Ć,11
闘,11
불,11
울,11
塞,11
妻,11
線,11
黨,11
车,11
勳,11
내,11
剑,11
岛,11
熱,11
結,11
股,11
芝,11
瘦,11
爺,11
失,11
談,11
토,11
竜,11
狐,11
ბ,11
彪,11
庄,11
庸,11
敷,11
舉,11
樞,11
稷,11
卢,11
վ,11
ぶ,11
便,11
昆,11
巢,11
员,11
桀,11
啓,11
乎,11
亡,11
堤,11
猶,11
矣,11
鹤,11
珊,11
拜,11
聚,11
纪,11
ຫ,11
항,11
Υ,11
宦,11
眉,11
配,11
ὐ,11
կ,11
組,11
劇,11
淡,11
행,11
町,11
Ỏ,11
ɲ,11
攝,11
補,11
幹,11
감,11
植,11
仪,11
ὶ,11
冷,11
件,11
旨,11
均,11
乳,11
洗,11
荒,11
個,11
紙,11
級,11
旋,11
様,11
説,11
縄,11
還,11
誰,11
백,11
荆,11
坛,11
廠,11
儂,11
姐,11
ғ,11
ך,11
Ẹ,11
鵰,11
发,11
檀,11
ƣ,11
儼,11
托,11
ლ,11
별,11
瓦,11
荔,11
螺,11
せ,11
ະ,11
ຊ,11
ἱ,11
추,11
阁,11
ῶ,11
ཟ,11
裳,11
卍,11
术,10
冀,10
胤,10
絕,10
榜,10
遂,10
敗,10
員,10
契,10
着,10
熟,10
悉,10
没,10
系,10
楠,10
韦,10
丕,10
早,10
遮,10
생,10
ผ,10
豪,10
ḗ,10
筆,10
陣,10
遵,10
医,10
畫,10
虹,10
Ã,10
鷹,10
賭,10
怒,10
媚,10
ォ,10
贾,10
溝,10
Ά,10
乞,10
叡,10
嵩,10
衍,10
祀,10
副,10
晏,10
Ñ,10
Ա,10
癸,10
胜,10
適,10
藍,10
差,10
額,10
邢,10
锦,10
준,10
贺,10
楷,10
ű,10
昏,10
貫,10
贵,10
춘,10
凉,10
봉,10
広,10
吏,10
当,10
嫁,10
既,10
規,10
笙,10
絲,10
翠,10
脫,10
織,10
稽,10
亚,10
冬,10
尽,10
即,10
技,10
沸,10
点,10
旅,10
桜,10
眠,10
創,10
尋,10
敢,10
棋,10
算,10
鼻,10
謀,10
吕,10
论,10
續,10
菴,10
暉,10
龜,10
奎,10
니,10
崖,10
则,10
巾,10
ペ,10
말,10
灣,10
綠,10
舊,10
辭,10
灼,10
루,10
灌,10
银,10
ཐ,10
处,10
უ,10
栗,10
瀛,10
ट,10
ḷ,10
처,10
篇,10
차,10
蝶,10
戌,10
蠻,10
醫,10
ন,10
丑,10
ꪼ,10
諦,10
孚,10
ꪱ,10
餅,10
槃,10
吠,10
쟁,10
扎,9
业,9
矩,9
琦,9
禅,9
索,9
嬌,9
仇,9
愚,9
应,9
营,9
琰,9
接,9
带,9
梦,9
谢,9
瑶,9
刃,9
叉,9
ព,9
ǚ,9
ᠠ,9
问,9
仔,9
兀,9
鸟,9
寄,9
飲,9
脂,9
ड,9
秘,9
吹,9
枚,9
疆,9
悪,9
買,9
ཞ,9
მ,9
歷,9
采,9
磯,9
ვ,9
ཕ,9
戶,9
顧,9
焦,9
鸣,9
条,9
昔,9
逢,9
权,9
候,9
冯,9
斷,9
说,9
快,9
铜,9
ມ,9
璠,9
嶼,9
頃,9
면,9
砲,9
嫡,9
ぐ,9
似,9
晴,9
풍,9
橫,9
寇,9
操,9
邵,9
聯,9
鄚,9
賓,9
额,9
ء,9
钟,9
柱,9
怨,9
変,9
覽,9
鲜,9
怡,9
奚,9
逆,9
寸,9
決,9
肝,9
貝,9
具,9
係,9
奏,9
急,9
挑,9
称,9
速,9
除,9
救,9
産,9
脱,9
遇,9
項,9
煩,9
裏,9
爆,9
驚,9
독,9
舜,9
嬴,9
약,9
咎,9
峯,9
ھ,9
駱,9
农,9
壯,9
峨,9
ष,9
ℍ,9
眞,9
灵,9
餘,9
抚,9
鹽,9
喀,9
楞,9
鈐,9
赋,9
粤,9
ப,9
甸,9
족,9
溥,9
ἰ,9
竺,9
畏,9
琼,9
哥,9
曉,9
帶,9
ச,9
দ,9
皂,9
馆,9
ꪕ,9
沉,9
ខ,9
ㅏ,9
ㅓ,9
ㅣ,9
祠,8
芙,8
蓉,8
陌,8
间,8
舒,8
鮑,8
屬,8
曼,8
汽,8
虔,8
助,8
盖,8
舅,8
겸,8
駒,8
衆,8
ゲ,8
歳,8
牢,8
过,8
统,8
辟,8
谁,8
晶,8
强,8
妖,8
ḫ,8
从,8
瑤,8
滇,8
并,8
灰,8
있,8
ซ,8
へ,8
ἑ,8
당,8
攘,8
輿,8
控,8
ĺ,8
某,8
架,8
降,8
拼,8
設,8
ὰ,8
軌,8
訶,8
录,8
練,8
郢,8
泗,8
傅,8
墳,8
祁,8
դ,8
焉,8
训,8
蔽,8
妲,8
被,8
苑,8
牧,8
壮,8
颜,8
屈,8
류,8
單,8
牡,8
夺,8
穿,8
计,8
冒,8
宾,8
ປ,8
충,8
妹,8
伤,8
獣,8
篆,8
ս,8
錯,8
奥,8
육,8
몽,8
厂,8
ʕ,8
գ,8
満,8
崗,8
營,8
独,8
嬪,8
棟,8
屏,8
적,8
직,8
循,8
積,8
च,8
睦,8
벌,8
弱,8
予,8
凶,8
刊,8
旧,8
危,8
吐,8
巡,8
亜,8
判,8
板,8
附,8
恨,8
俳,8
倒,8
料,8
納,8
衰,8
討,8
答,8
階,8
準,8
艇,8
遣,8
疑,8
緒,8
導,8
潤,8
衝,8
燃,8
韻,8
郝,8
권,8
勿,8
근,8
월,8
효,8
헌,8
馱,8
點,8
ʾ,8
揆,8
ເ,8
ສ,8
渤,8
혼,8
址,8
汴,8
Ἑ,8
향,8
ŵ,8
柯,8
耿,8
联,8
报,8
资,8
게,8
와,8
녀,8
피,8
梨,8
节,8
ۇ,8
冥,8
查,8
蹤,8
莆,8
채,8
复,8
Ū,8
ῥ,8
သ,8
허,8
လ,8
蜂,8
ゼ,8
ක,8
趾,8
嘗,8
轉,8
鑒,8
Ữ,8
誼,8
麵,8
奶,8
斬,8
參,8
邱,8
ŕ,8
ɦ,8
惡,8
ཡ,8
ㄱ,8
ㅂ,8
ㅗ,8
ㅜ,8
褒,7
监,7
莲,7
撒,7
胆,7
逸,7
郁,7
纘,7
棒,7
害,7
戲,7
潼,7
珪,7
琛,7
请,7
隐,7
总,7
魅,7
享,7
畅,7
朋,7
晓,7
待,7
汪,7
廖,7
傣,7
僚,7
恒,7
旬,7
腰,7
ⁿ,7
琉,7
孺,7
虫,7
沢,7
壹,7
整,7
拍,7
投,7
姨,7
厥,7
参,7
笠,7
ヨ,7
態,7
ტ,7
چ,7
沟,7
泊,7
灯,7
瑱,7
忌,7
消,7
许,7
勉,7
ნ,7
հ,7
ὴ,7
禍,7
偃,7
仕,7
伍,7
閔,7
暘,7
戏,7
伦,7
苍,7
극,7
І,7
誓,7
嬰,7
晃,7
汾,7
바,7
Ј,7
遼,7
宪,7
猴,7
娃,7
역,7
肃,7
릉,7
림,7
곡,7
ṯ,7
網,7
형,7
滕,7
荼,7
綜,7
濬,7
宴,7
洵,7
臘,7
喬,7
심,7
奮,7
ġ,7
撫,7
单,7
敎,7
瞻,7
評,7
閩,7
蓋,7
脩,7
穴,7
Ἄ,7
鬥,7
占,7
巧,7
弁,7
朽,7
呈,7
告,7
対,7
抄,7
把,7
芸,7
泥,7
赴,7
偵,7
培,7
庶,7
推,7
細,7
短,7
裂,7
飯,7
漠,7
糖,7
繁,7
頼,7
講,7
響,7
襲,7
병,7
绍,7
승,7
혜,7
苻,7
립,7
반,7
װ,7
Щ,7
柑,7
极,7
逊,7
库,7
朔,7
佩,7
岗,7
諧,7
滄,7
叟,7
辽,7
麥,7
翊,7
돌,7
钦,7
璟,7
ὸ,7
ἄ,7
늘,7
边,7
劳,7
갈,7
雕,7
莱,7
昂,7
က,7
စ,7
찬,7
ພ,7
ກ,7
ည,7
Ř,7
떡,7
ங,7
楨,7
목,7
과,7
ရ,7
ぁ,7
效,7
밥,7
ǫ,7
鄱,7
賁,7
頤,7
拂,7
謂,7
芬,7
환,7
ບ,7
গ,7
哉,7
柘,7
峻,7
葡,7
昧,7
ꪉ,7
奘,7
ཤ,7
ㄷ,7
约,6
枪,6
盗,6
薪,6
漳,6
閭,6
偶,6
誨,6
罕,6
斌,6
辨,6
圭,6
捷,6
량,6
对,6
绥,6
圃,6
惜,6
銘,6
姿,6
几,6
贤,6
崑,6
ў,6
齿,6
ų,6
踐,6
슬,6
砕,6
済,6
展,6
통,6
璃,6
旺,6
勾,6
混,6
筒,6
ユ,6
艾,6
禾,6
劫,6
傾,6
圍,6
甜,6
針,6
ฐ,6
淄,6
ڠ,6
努,6
伸,6
滝,6
輸,6
倚,6
沒,6
稚,6
稜,6
綺,6
暢,6
婉,6
詳,6
豹,6
隈,6
盐,6
ゾ,6
协,6
晚,6
廊,6
启,6
姒,6
聶,6
傲,6
鞅,6
妮,6
黔,6
滩,6
扈,6
燮,6
疾,6
麦,6
诏,6
Ե,6
篤,6
佬,6
涯,6
포,6
Մ,6
Հ,6
幣,6
扬,6
圻,6
縱,6
応,6
맹,6
葵,6
宛,6
온,6
潜,6
豨,6
吟,6
浚,6
斋,6
佗,6
煉,6
鐘,6
웅,6
임,6
각,6
扁,6
초,6
恥,6
嶽,6
邯,6
拐,6
琅,6
낙,6
麒,6
溶,6
畢,6
暫,6
달,6
Ặ,6
旭,6
且,6
写,6
矢,6
示,6
兆,6
宅,6
但,6
困,6
役,6
抗,6
底,6
彼,6
泣,6
述,6
悔,6
栄,6
単,6
従,6
脈,6
陛,6
側,6
偽,6
排,6
虚,6
週,6
握,6
暑,6
焼,6
筋,6
絵,6
遍,6
随,6
愁,6
猿,6
睡,6
継,6
腹,6
穀,6
誌,6
踊,6
酸,6
慮,6
憤,6
標,6
権,6
罷,6
趣,6
選,6
録,6
厳,6
覆,6
翻,6
駕,6
Έ,6
賴,6
べ,6
玲,6
雯,6
鎭,6
훈,6
음,6
璘,6
繆,6
梧,6
炮,6
适,6
ņ,6
थ,6
록,6
巳,6
қ,6
懋,6
侶,6
闊,6
鋒,6
遜,6
椎,6
諫,6
琳,6
翔,6
琮,6
涉,6
祸,6
訣,6
还,6
贝,6
宓,6
词,6
宸,6
쌍,6
막,6
箸,6
祜,6
榆,6
沧,6
腳,6
길,6
蟲,6
乍,6
竟,6
两,6
濕,6
த,6
름,6
ច,6
ຈ,6
드,6
ခ,6
杂,6
균,6
毗,6
怛,6
逵,6
鎌,6
緡,6
씨,6
ཙ,6
ர,6
애,6
골,6
貳,6
ຳ,6
투,6
럼,6
淀,6
撰,6
ὅ,6
碗,6
恬,6
漴,6
旵,6
畿,6
獵,6
詮,6
蝴,6
ຽ,6
韃,6
鉞,6
裨,6
য,6
遗,6
雒,6
괘,6
勐,6
剎,6
ᠡ,6
ཚ,6
闍,6
颐,6
萄,6
惕,6
ɓ,6
旡,6
ㅐ,6
ㅔ,6
ㅁ,6
寻,5
蓝,5
溜,5
庐,5
鲍,5
韜,5
鐸,5
熹,5
邓,5
臧,5
迁,5
규,5
ฉ,5
숭,5
騷,5
视,5
婚,5
喉,5
锡,5
免,5
漸,5
饒,5
瑀,5
氐,5
核,5
种,5
让,5
迹,5
奕,5
阎,5
维,5
龔,5
姉,5
挺,5
拾,5
玛,5
Ṃ,5
畜,5
ɴ,5
読,5
손,5
프,5
綾,5
邕,5
禎,5
皋,5
傷,5
岱,5
彩,5
ἐ,5
專,5
帖,5
奔,5
ฤ,5
उ,5
聊,5
Ī,5
梓,5
ヶ,5
茨,5
鸡,5
纲,5
歇,5
龚,5
ც,5
幡,5
廢,5
騰,5
捨,5
藻,5
俞,5
顥,5
睢,5
琨,5
数,5
羿,5
Ψ,5
妺,5
籍,5
份,5
甚,5
聂,5
养,5
鸿,5
倩,5
划,5
看,5
泪,5
瑪,5
迪,5
巽,5
痴,5
奭,5
毕,5
涂,5
尧,5
揭,5
简,5
激,5
僖,5
꽃,5
悼,5
녕,5
Ἐ,5
殤,5
란,5
타,5
炳,5
령,5
駿,5
ক,5
Ṭ,5
汕,5
粹,5
啊,5
暠,5
峒,5
载,5
腸,5
萨,5
髮,5
栋,5
մ,5
ը,5
媧,5
渾,5
煥,5
驕,5
ᠨ,5
叢,5
各,5
穂,5
譯,5
惇,5
拏,5
产,5
斤,5
付,5
氷,5
仰,5
抑,5
束,5
実,5
枢,5
沿,5
泡,5
冠,5
枯,5
浄,5
疫,5
郊,5
借,5
匿,5
捜,5
瓶,5
途,5
喝,5
掃,5
添,5
票,5
移,5
豚,5
貧,5
郷,5
釣,5
傘,5
堪,5
弾,5
畳,5
痛,5
硬,5
絞,5
貿,5
棄,5
滑,5
置,5
蒸,5
試,5
跡,5
僕,5
漏,5
稲,5
憂,5
敵,5
潔,5
箱,5
縁,5
請,5
賜,5
濁,5
