о,50713
а,33504
и,33025
в,28699
н,24600
е,24490
с,22989
т,22712
і,20689
р,17696
л,16005
д,15739
у,15088
м,14522
п,12219
к,11947
б,11071
г,10438
я,9090
й,8788
ь,8634
з,8335
ї,6708
ж,6630
х,6475
ч,6426
ш,4727
ю,4226
щ,4130
є,3182
І,2311
ц,1985
Б,1451
Й,1031
Т,953
В,891
С,881
Н,875
П,828
Г,739
Х,701
А,574
О,550
К,536
Д,440
Я,433
М,325
ф,266
З,253
Щ,242
Є,236
Р,206
Ж,186
Ч,179
У,173
Ф,160
Л,102
Ю,74
И,33
Ц,25
Ї,19
Е,10
Ш,9
y,3
ґ,1
I,1
i,1
c,1
э,1
